"original","refined"
"오뚜기 맛있는계란 10개","계란"
"대파 1대","대파"
"오뚜기 매실청 1/2T","매실청"
"이금기 팬더 양조간장 200ml","간장"
"오뚜기 요리용꿀 1T","꿀"
"생마늘 15개","마늘"
"오뚜기 고소한 참기름 1/2T","참기름"
"오뚜기 옛날 볶음참깨 1T","참깨"
"설탕 1T","설탕"
"물 500ml","물"
"오뚜기 고등어(통조림) 1개","고등어"
"묵은지 1/4포기","묵은지"
"오뚜기 향긋한 들기름 2T","들기름"
"다진 마늘 1T","마늘"
"양파 1/2개","양파"
"대파 1/3대","대파"
"물 300ml","물"
"미향 1T","미향"
"청양고추 1개","청양고추"
"고춧가루 2T","고춧가루"
"된장 1T","된장"
"설탕 1/2T","설탕"
"고사리 40g","고사리"
"양파 1/4개","양파"
"양송이버섯 3개","양송이버섯"
"맛있는 오뚜기밥(210g) 1개","밥"
"오뚜기 프레스코 알리오올리오 스파게티소스 6T","스파게티소스"
"오뚜기 프레스코 카놀라유 1T","카놀라유"
"베이컨 1줄","베이컨"
"당근 1/6개","당근"
"돼지고기(잡채용) 250g","돼지고기"
"파프리카 1개","파프리카"
"대파 1대","대파"
"양파 1개","양파"
"표고버섯 2개","표고버섯"
"오뚜기 옛날 볶음참깨 1/2T","참깨"
"다진 마늘 1T","마늘"
"오뚜기 옛날 고추맛기름 4T","고추맛기름"
"오뚜기 돼지불고기양념 2T","돼지불고기양념"
"이금기 프리미엄 굴소스 3T","굴소스"
"미향 1T","미향"
"오뚜기 올리고당 1T","올리고당"
"이금기 팬더양조간장 1T","간장"
"오뚜기 순후추 1/2t","후추"
"오뚜기 맛있는계란 6개","계란"
"오뚜기 간단한끼 볶음고추장참치 1봉","볶음고추장참치"
"오뚜기 라망 스트링치즈 플레인 1봉","스트링치즈"
"오뚜기 프레스코 카놀라유1T","카놀라유"
"소금1/3t","소금"
"오뚜기 옛날 볶음참깨1t","참깨"
"골뱅이1캔(400g)","골뱅이"
"양파1/2개","양파"
"오이1개","오이"
"대파 1대","대파"
"오뚜기 옛날 볶음참깨 1t","참깨"
"당근 1/4개","당근"
"오뚜기 초고추장 5T","초고추장"
"다진 마늘 1/2t","마늘"
"고춧가루 3T","고춧가루"
"오뚜기 고소한 참기름 1T","참기름"
"옛날 국수 중면 100g","국수"
"표고버섯 1개","표고버섯"
"오뚜기 소불고기양념 1t","소불고기양념"
"김치 50g","김치"
"오뚜기 옛날 볶음참깨 1t","참깨"
"오뚜기 방앗간 참기름 40ml","참기름"
"소금 1/2t","소금"
"설탕 1/2T","설탕"
"애호박 1/4개 </br> [육수] 오뚜기 멸치장국 70ml","애호박, 멸치장국"
"물 500ml","물"
"오뚜기 크림스프 40g","크림스프"
"우리쌀 떡볶이떡 200g","떡볶이떡"
"물 250ml","물"
"양파 1/4개","양파"
"브로콜리 1/8개","브로콜리"
"파마산치즈가루 1T","파마산치즈가루"
"베이컨 4줄","베이컨"
"우유 100ml","우유"
"마늘 2톨","마늘"
"오뚜기 X.O.물만두 2봉","물만두"
"대파 1/2대","대파"
"양파 1/2개","양파"
"당근 1/3개","당근"
"다진 마늘 1T","마늘"
"오뚜기 옛날 고추맛기름3T","고추맛기름"
"튀김용 기름 적당량","기름"
"이금기 프리미엄굴소스4T","굴소스"
"이금기 팬더양조간장1/2T","간장"
"오뚜기 양조 식초2T","식초"
"오뚜기 올리고당3T","올리고당"
"오뚜기 순후추1/2","후추"
"손질 낙지 1마리","낙지"
"오이 1개","오이"
"양파 1/3개","양파"
"쪽파 1줄기","쪽파"
"당근 1/4개","당근"
"소금(오이절임용)1T","소금"
"오뚜기 옛날 볶음참깨 1t","볶음참깨"
"소금 약간","소금"
"이금기 팬더양조간장 1T","간장"
"고추장 1T","고추장"
"고춧가루 1T","고춧가루"
"다진 마늘 1T","마늘"
"오뚜기 양조식초 1T","식초"
"설탕 1/2T","설탕"