name,ingredients,recipe
미니새우버거♥,"모닝빵 3개,새우 10마리,상추 3장,토마토 1개,피클 약간,마요네즈,다진양파 1/2개,빵가루,밀가루,계란,소금,후추","['1. 상추는 깨끗히 씻어서 준비해주시구요. 토마토랑 피클을 슬라이스해서 준비해주세요~상추대신 양상추를 사용하셔도 되고요~ 양배추를 채썰어 사용하셔도 좋아요~', '2. 새우는 깨끗히 손질해서 잘게 다져주세요~통새우가 없으시면 칵테일 새우를 이용하셔도 좋아요~', '3. 잘게 다진 새우살과 빵가루2T, 밀가루1T, 다진양파, 달걀물2T, 소금, 후추가루를 넣고 잘 섞어주세요~', '4. 그 다음 빵크기에 맞게 둥글게 빚어주세요~', '5. 후라이팬에 기름을 살짝 누르고 노릇노릇 구워주세요~맛있는 냄새가 솔솔~', '6. 새우패티를 노릇노릇 굽는동안 모닝빵을 오븐이나 기름을 두르지 않은 후라이팬에 데워서 따뜻하게 준비해주세요~', '7. 그 다음 모닝빵을 반으로 가른 뒤에 마요네즈를 얇게 발라주세요~마요네즈 대신 허니머스터드를 발라도 좋구요~마요네즈와 허니머스터드를 섞은 다음 다진 피클을 넣어서 발라줘도 좋아요~', '8. 마요네즈를 바른 빵에 상추 →토마토→피클순으로 올려주세요~', '9. 그 위에 노릇노릇 맛있게 구운 새우패티를 올려주세요~']"
달콤하고 고소한 고구마 그라탕,"고구마줄기 3줌,양파 1/2개,식용유 2큰술,다진마늘 1큰술,국간장 2큰술,진간장 2큰술,참기름 1큰술,들깨가루 2큰술,소금 1큰술,깨소금 약간","['1. \u200b 껍질 손질이 안된 상태라면 데친 후에 껍질을 벗겨 주셔도 되고요 아님 윗부분을 살짝 꺾어서 밑으로 쭉 ~ 내려주시면 껍질이 쉽게 벗겨진답니다 \u200b', '2. 고구마줄기는 껍질 벗기면서 적당한 길이로 뚝뚝 잘라 주셔도 되고 데친 후 칼로 썰어 주셔도 되세요 양파는 채 썰어주세요', '3. \u200b \u200b \u200b손질이 끝난 후엔 냄비에 소금 1큰술을 넣고 \u200b끓기 시작하면 고구마순 투하 !', '4. \u200b 3~4분 정도 데쳐서 \u200b\u200b찬물에 헹궈 물기를 제거해주세요', '5. \u200b 그리고 팬에 다진마늘 1큰술과 식용유 2큰술을 두르고 볶고 마늘향이 올라오면 고구마줄기를 넣어 2분 정도 볶음 ! \u200b 뒤이어 양파도 볶아 주세요', '6. \u200b 이제 간만 맞추면 끝 !! \u200b국간장 2큰술로 간을 맞추고 진간장 2큰술로 감칠맛을 더하고 ^^', '7. 참기름 1큰술과 들깨가루 2큰술을 넣어 고소함을 살려주세요', '8. 모자라는 간은 소금으로 마무리 ~ 깨소금도 뿌려주세요']"
쌀로 만든 밤식빵,"쌀국수 2인분 (볶음용 굵은면),계란 1개,파 1/3종이컵 (채썰어준),마늘 3~4개,숙주 100g,건새우 1T,다진돼지고기 1/2종이컵,새우 4~5개,액젓 1/3소주컵,굴소스 1/3소주컵,물 1소주컵,설탕 1/3소주컵","['1. 파와 마늘은 채썰어서 준비하고, 냉동 새우 사용시 해동해주세요', '2. 양념장 재료를 모두 섞어주세요', '3. 쌀국수는 미리 물에 넣고 불려주세요', '4. 숙주를 깨끗하게 씻어주세요', '5. 팬에 계란을 넣고 스크램블을 만들어주세요', '6. 계란을 빼고 기름을 두르고 마늘, 건새우, 파를 넣고 볶아주세요', '7. 새우와 다진 돼지고기를 넣고 볶아주세요', '8. 불린 쌀국수의 물기를 빼고 양념장과 함께 볶아주세요', '9. 숙주를 넣고 숨이 살짝 죽을때까지 볶아주세요', '10. 아까 만들어둔 스크램블을 섞고 마무리해주세요 위에 땅콩가루도 뿌리면 더 맛있어요']"
고소한 고구마보트,"고구마줄기 3줌,양파 1/2개,식용유 2큰술,다진마늘 1큰술,국간장 2큰술,진간장 2큰술,참기름 1큰술,들깨가루 2큰술,소금 1큰술,깨소금 약간","['1. \u200b 껍질 손질이 안된 상태라면 데친 후에 껍질을 벗겨 주셔도 되고요 아님 윗부분을 살짝 꺾어서 밑으로 쭉 ~ 내려주시면 껍질이 쉽게 벗겨진답니다 \u200b', '2. 고구마줄기는 껍질 벗기면서 적당한 길이로 뚝뚝 잘라 주셔도 되고 데친 후 칼로 썰어 주셔도 되세요 양파는 채 썰어주세요', '3. \u200b \u200b \u200b손질이 끝난 후엔 냄비에 소금 1큰술을 넣고 \u200b끓기 시작하면 고구마순 투하 !', '4. \u200b 3~4분 정도 데쳐서 \u200b\u200b찬물에 헹궈 물기를 제거해주세요', '5. \u200b 그리고 팬에 다진마늘 1큰술과 식용유 2큰술을 두르고 볶고 마늘향이 올라오면 고구마줄기를 넣어 2분 정도 볶음 ! \u200b 뒤이어 양파도 볶아 주세요', '6. \u200b 이제 간만 맞추면 끝 !! \u200b국간장 2큰술로 간을 맞추고 진간장 2큰술로 감칠맛을 더하고 ^^', '7. 참기름 1큰술과 들깨가루 2큰술을 넣어 고소함을 살려주세요', '8. 모자라는 간은 소금으로 마무리 ~ 깨소금도 뿌려주세요']"
포실포실 부드러운 감자스프,"감자 3알,양파 1개,우유 2.5컵 ,버터 1조각 (1cm)","['1. 감자가 잘 익을 수 있게 조각내어 물에 삶아 줍니다.', '2. 양파도 잘게 채 썰어 주어요.', '3. 냄비를 달군 후 버터 넣고 녹여 줍니다. 고소한 향이 빠르게 퍼져 나가네요.', '4. 약불로 조절 후 양파를 노릇노릇하게 볶아 줍니다. 양파향도 그윽하게 퍼져 나가요.', '5. 잘 삶아진 감자와 양파를 그릇에 모아 줍니다. 믹서에 갈거에요.', '6. 믹서에 삶은 감자와 볶은 양파 넣어 주세요.', '7. 우유 2컵 반 정도 넣고 곱게 갈아 줍니다. 생크림으로 하면 더욱 진하고 고소한 맛이 나지만 없으면 우유로 해도 좋아요.', '8. 곱게 갈아졌으면 냄비에 넣고 약불로 잘 끓여 주면 완성됩니다.', '9. 예쁜 그릇에 담아 내고 통후추 살짝 뿌리면 끝. 냄새도 아주 좋고 부드럽게 잘 넘어 갑니다. 고소한 맛이 일품이에요.', '10. 식사 대용으로 빵 구워서 함께 드시면 오전이 든든하고 속도 편하실거에요.']"
맛있는 김치와 굴을 넣은 뚝배기 라면,"라면 1인분,파 약간,청양고추 1개,라면수프 1/2개,굴소스 2T,버터 약간,마요네즈 취향껏","['1. 라면을 3분정도 끓여줍니다', '2. 물은 약간만 남기고 버리고 라면수프 반개를 넣어 잘 섞어줍니다', '3. 굴소스를 넣어서 섞어주고', '4. 국물이 자작자작해지면 버터를 넣습니다', '5. 파를 넣고 잘 볶아준 후 불을 끕니다', '6. 마요네즈와 청양고추를 위에 얹으면 완성 +_+']"
오븐에 굽는 포테이토스킨,"스팸 1캔 (작은 사이즈),감자 작은 거 3개,양파 1/2개,청양고추 2개,대파 1/3대,물 2컵,고춧가루 2스푼,고추장 1스푼,다진 마늘 1스푼,맛술 1스푼,간장 3스푼,설탕 1스푼,된장 0.3스푼","['1. 감자는 껍질을 벗겨 굵게 채 썰어주고 청양고추 2개, 대파 1/3대는 송송 썰어 준비하고 양파 1/2는 채 썰어 주세요.', '2. 스팸은 비닐봉지에 넣어 손으로 주물러 으깨 준비합니다. 이때 너무 잘게 으깨지 말고 덩어리지게 으깨 줍니다.', '3. 냄비에 감자, 스팸, 양파를 모두 넣고 양념 재료인 고춧가루 2, 고추장 1, 간장 3, 다진 마늘 1, 맛술 1, 된장 0.3, 설탕 1 그리고 물 2컵을 부어주세요.', '4. 센 불에서 끓이기 시작하다 불을 줄이고 10~15분 정도 끓여주세요.', '5. 감자가 다 익고 국물이 걸쭉해지면 대파, 청양고추를 넣고 한소끔 더 끓여 마무리합니다.', '6. 백종원 감자짜글이 완성 ^^']"
오코노미야키,"밀가루 250ml (부침/튀김가루),계란 1개,물 180ml (2/3컵),양배추 2컵,맛술 1큰술,베이컨 3장,오징어 1/2마리,가쓰오부시 1컵,마요네즈 약간,쪽파 약간,오꼬노미소스(돈가스소스) 적당량","['1. 양배추가 듬뿍 들어가 식감도 좋고 몸에도 좋겠죠~ 얇게 채 썰어 준비합니다 집에 오징어가 없어서 새우와 베이컨으로 대신했어요', '2. 가쓰오부시를 듬뿍 올려주니  다코야끼랑 맛이 거의 비슷하다고 하네요', '3. 밀가루에 물은 180ml 정도 넣고 달걀도  넣습니다', '4. 야채와 해산물을 넣어 반죽하기', '5. 약간 걸죽한 정도로 반죽이 되면 좋아요', '6. 달구어진 팬에 기름을 넉넉히 두르고 앞뒤 노릇하게 구워주기', '7. 기름에 튀기고 굽는 건 뭐든 맛있다??ㅋ 냄새 맡고 달려드는 아이들~', '8. 잘 익은 오코노미야키 위에 소스를 바르고 가쓰오부시를 올려줍니다', '9. 쪽파가 있으면 잘게 설어서 솔솔 뿌려주세요 음식은 눈으로도 먹는 거니까^^~', '10. 마지막에 마요네즈로 먹음직스럽게 뿌려주면 됩니다 가쓰오부시 때문인지 다코야끼 향이 확 느껴져요  우리 아이들 다코야끼 참 좋아하거든요 그래서 오코노미야키도 너무 맛있게 잘 먹어요']"
바삭바삭 야끼만두,"만두 3개,밥 1공기,다진 마늘 1큰술,식용유 3큰술,굴소스 1작은술 (취향껏),참기름 1큰술,통깨 적당량,후추 약간","['1. 먼저 냉동만두는 해동해주시고요.  밥 한 그릇과 다진 마늘을 준비해요.   ** 대파 있으시면 대파도 준비해주세요.  저는 하필 대파가 똑떨어지는 바람에 다진 마늘만 준비했네요. **', '2. 중약 불로 예열한 팬에 식용유 3 큰 술을 두르고, 다진 마늘을 노릇하게 볶아줍니다.   ** 대파 있으신 분들은 대파도 같이 볶아주세요. **', '3. 해동한 만두를 숟가락으로 으깨서 가볍게 볶아주세요.', '4. 밥 한 그릇을 넣고 잘 섞어주시고요.  굴 소스로 간을 해줍니다.  ** 만두에도 간이 되어 있기 때문에 굴 소스는 처음부터 많이 넣지 않기로 해요. **', '5. 만두볶음밥은 한쪽으로 밀어주시고요.  계란 하나를 톡 깨서 스크램블 해줍니다. 스크램블이 70% 정도 익으면 가스불을 꺼주시고요.  스크램블과 볶음밥을 잘 섞어주세요.  그리고 나서 참기름 1 큰 술과 후추, 통깨를 약간 넣고 잘 섞어주기만 하면 만두볶음밥 만들기, 끝!', '6. 냉동만두로 볶음밥 만들기는 처음인데, 아 이거 정말 맛있네요 +_+  아이도 한 입 먹어보더니 눈을 동그랗게 뜨고는 진짜 맛있다고 엄지를 척!!!  심지어 냄새까지 좋다고 계속해서 감탄을 하더라고요 ㅋㅋㅋㅋ', '7. 냉동만두 있으시면 꼭 한 번 만들어드셔보시라능 :)']"
가정식 두부조림,"손두부 1모,포도씨유,소금 약간,꽈리고추 1줌,양파 1/2개,대파 1줄기,간장 70ml,물 300ml,설탕 1큰술,물엿 1큰술 (or요리당),굴소스 1큰술,고춧가루 2큰술,마늘 1/2큰술,후춧가루 1작은술","['1. 두부를 먹기 좋은 크기로 잘라 키친타월로 수분을 제거한후 소금을 약간 뿌려 10분정도 간이 들게 한후에 기름두른 팬에 노릇노릇 구워 주세요.', '2. 두부를 부칠동안 분량의 재료로 양념장을 만들어 주세요. 간장은 딱 제입에 짭짤할 정도로 넣었는데 가감하시면 되요.', '3. 분량의 물과 양념장을 팬에 넣고 끓이다가 바글바글 끓으면 두부를 넣고 조려 주세요.', '4. 두부를 처음 넣었을때 보다 국물이 약간 자작해 졌을때 준비해 놓은 꽈리고추와 양파를 넣고 국물이 조금 더 졸아들게 해주세요. 이때 간을 보고 보충할것이 있으면 보충해 주시면 되요.', '5. 국물이 걸쭉해 지면 대파를 넣고 마무리.', '6. 고소한 두부구이가 매콤하고 짭짤한 양념을 맛나 기막힌 밥도둑이 되었어요. 따끈따끈 두부조림 하나면 밥 한공기 비우는건 시간문제. 맛있는 가정식 두부조림 완성.']"
매콤 화끈한 매운 갈비찜,"갈비 800g,사태살 400g,물 8컵,대 파 1대,마늘 5톨,월계수잎 3장,통후추 1작은술,간장 8큰술,청주 3큰술,고추장 2큰술,고춧가루 3큰술,청양고춧가루 1큰술,매실 1큰술,올리고당 1.5큰술 ,참기름 1큰술,다진마늘 2큰술,후추 1/2작은술,대파 1대,청양고추 2개,육수 3.5컵 ","['1. 갈비 800g, 한입 크기로 자른 사태살 400g을 물에 3~4시간 담궈 핏물을 빼 줍니다. 중간에 물은 여러번 갈아 주세요.', '2. 냄비에 물 8컵을 붓고 대파 1대, 마늘 5톨, 월계수잎 3장,통후추 1작은술을 넣고 끓여 줍니다.', '3. 물이 고르게 팔팔~ 끓으면 핏물을 뺀 고기를 넣어 줍니다.', '4. 물이 팔팔 끓을때 고기를 넣고 끓던 물이 가라 앉으면 고기는 그만 넣고 물이 팔팔 끓을때 까지 삶아 줍니다.', '5. 갈비와 사태살을 넣고 물이 고르게 팔팔 끓어 오르면 삶아진 갈비와 사태는 건져 줍니다. 완전히 익도록 삶은 건 아니랍니다. 이렇게 남은 고기도 끓는 물에 넣고 삶아 줍니다.', '6. 삶아 건진 고기는 흐르는 물에 한번 씻어 물기를 빼고 칼집도 넣어 줍니다.', '7. 고기 삶은 물은 큰 그릇에 체를 걸고 키친타올을 한장 깔고 부어 건더기와 기름기를 걸려주어 맑은 육수를 준비 합니다.', '8. 간장 8큰술, 청주 3큰술, 고추장 2큰술, 고추가루 3큰술,청양고추가루 1큰술, 매실 1큰술, 올리고당 1 + 1/2큰술, 참기름 1큰술,다진마늘 2큰술,후추 1/2작은술 \u200b 을 넣고 고루 섞어 양념을 만들어 줍니다.', '9. 냄비에 준비한 갈비와 사태살을 담고 양념을 넣고 어슷썬 대파 흰부분 1/2대를 넣어 줍니다.', '10. 그리고 준비한 육수 3 + 1/2컵을 붓고', '11. 고루 섞어 준 후 센불에서 끓여 줍니다.', '12. 센불에서 국물이 끓기 시작하면 불을 중~약불로 줄이고 뚜껑을 덮어 졸여 줍니다. 중간 중간에 한번씩 고루 저어 주세요.', '13. 국물이 자박하게 졸여지면 대파 초록부분 1/2대,청양고추 2개를 어슷하게 썰어 넣고', '14. 살짝이 끓여 주시면 되겠습니다.', '15. 완성입니다.']"
 초간단 어묵 볶음,"사각어묵 6장,양파 1/2,새송이버섯 1개,대파 2뼘,통마늘 5개 (다진마늘 1숟가락으로 가능),올리브유 5숟가락,간장 3숟가락,고추가루 2숟가락,올리고당 2.5숟가락,미림 0.5숟가락,깨소금 1숟가락","['1. 재료를 손질합니다.  저는 마름모 모양으로도 어묵볶음을 하지만,  자주 김밥을 싸먹다보니.. 김밥에 넣을려고, 사심을 담아서 가늘게 채썰어요.  어묵은 기호에 맞게 잘라주세요.    저는 다른 재료들도 어묵과 비슷한 두깨로 잘라줬어요.  다진마늘을 이용해도 되는데, 집에 다진마늘이 소량 남아서 통마늘을 편으로 썬 후에 채썰었어요.  매콤한거 좋아하시는 분들은 청양고추, 파프리카, 베트남고추를 추가하셔도 됩니다.', '2. 팬에 올리브유 또는 까놀라유, 참기름이나 들기름을 3숟가락 두르신 후에  대파, 다진마늘 또는 채썬 마늘을 넣고  (저는 대파를 3가지로 잘랐어요. 파기름 낼 초록잎의 대파를 채썰었고, 흰뿌리부분의 대파는 가늘게   가로로 잘랐구요, 나머지는 고명으로 사용했지만... 기호 또는 시간, 상황에 맞게 조절하세요.)', '3. 파기름, 마늘기름을 내주세요. \u200b(매운맛을 좋아하신다면 통후추 또는 후추가루를 가미해주세요.)', '4. 대파, 마늘이 얼추 볶아져서 기름이 푸른빛이나면, 양파, 대파, 새송이버섯을 넣어줍니다.  \u200b', '5. 야채 겉면이 익도록 볶아준 후에, (기호에 따라 소금, 후추를 가미하세요.)', '6. 올리브유 2숟가락과 양념장, 어묵을 넣어줍니다. (올리브유 대신 식용유, 까놀라유, 들기름, 참기름 등 모두 가능합니다.) (기호에 따라 어묵을 뜨거운 물에 20초 정도 담구었다가 꺼내신 후에 하셔도 됩니다.)', '7. 달달달 양념장이 어묵과 야채에 베이도록 볶아주세요.  (깨는 통깨를 넣으셔도 되지만, 통깨보다는 깨를 빻은게 몸에 흡수가 더 잘되니 참고하시면 됩니다.)', '8. 완성된 초간단 어묵볶음 황금레시피입니다!!!!', '9. 사각어묵이 길지도, 넓지도 않다보니... 젓가락에 쏙 잡혀요~  잔치국수에 가미하셔서 드셔도 맛있고, 김밥싸실때 널으시면 더 맛있어요.', '10. 젓가락질 한번에 어묵, 대파, 통마늘, 양파, 채썬마늘이 같이 잡혀서, 매콤짭짜롬한 야채와 어묵을 한번에 드실 수 있어요.']"
매콤달콤 쫀득한 버펄로윙스,"오징어 2마리,양파 1/2개,땡초 4개,대파 1/2줄기,양배추 2줌,고추장 1T,간장 4T,고춧가루 3.5T,설탕 3T,물엿 1T,후추 4번 ,다진마늘 1.5T,참기름 1T","['1. 오징어 두마리를 먹기좋게 썰어 주세요~ 칼집을 넣으면 더 이쁘겠지만 귀차니즘 으로 그냥 큼직하게 썰었어요ㅎㅎ', '2. 오징어 볶음을 국물없이 하려면 쌘불에서 스피드 있게 볶아야하기때문에 미리 양념장을 만들어 주세요~ (고추장1,간장4,고춧가루3~4,설탕3,물엿1,후추4번톡톡,다진마늘1.5,참기름1넣고 미리 섞어 주세요^~^ 달달한게 싫으시면 설탕양을 줄여 주세요~)', '3. 야채는 저는 큰양파 반개,양배추두주먹,땡초4개,대파반줄기 준비했어요^^ (양파,땡초,대파는 꼭 넣어 주시고 나머지는 냉장고 사정에따라 야채 준비 해주시면 되셔요^~^)', '4. 식용유를 두른후 쌘불로 오징어를 볶다가 오징어가 살짝익으면 양배추,양파를 넣고 볶아주세요^^', '5. 오징어는 너무 오래 볶으시면 탱글탱글 보드라운 식감이 없어지니 야채넣고 3번정도 저어 주시다가 바로 양념을 넣고 볶아주세요^~^ 계속 쌘불입니다ㅎㅎ', '6. 마지막으로 대파,땡초 넣고 휘릭 볶다가', '7. 사진같이 양념이 어느정도 베이면 끝이에용^~^', '8. 매콤달콤 밥에 슥슥 비벼먹으면 다른 반찬이 필요 없는 밥도둑 이죵 ~♥♥ (만들면서 배고픈맘에 급하게 해서 이쁘게 담지도 못하고 찍지도 못했지만 이대로만 하시면 진짜 맛있어용 ^~^)']"
◐전자렌지로 뚝딱 칠리새우 볶음◑,"칵테일 새우 1종이컵,다진마늘 1스푼,버터 1조각,식용유 2스푼,케찹 2스푼,고추가루 1스푼,설탕 1스푼,간장 1스푼,식초 1스푼,물 약간","['1. 냉동새우는 물에 넣고 해동시켜주세요', '2. 칠리 소스 재료들을 모두 넣고 섞어주세요', '3. 팬에 식용유를 두르고 다진 마늘을 낮은 불에서 살짝 볶아주세요', '4. 마늘이 살짝 익을 때쯤 해동된 새우를 넣고 후추로 살짝 뿌려주세요', '5. 새우가 익어가면 소스를 넣고 소스와 새우가 함께 잘 버무려지게끔 물을 살짝 넣고 섞어주세요', '6. 마무리로 버터를 한조각 넣고 섞어주세요', '7. 밥을 준비해주세요', '8. 밥 위에 칠리새우를 올려주시면 완성입니다 !']"
사색꼬마김밥,"밥 2공기,김밥용어묵,오이 1/2개,캔햄 (이나 김밥용햄),김밥용단무지,김,참기름 1T,맛소금 1T","['1. 밥 2공기에 참기름1T, 맛소금1T를 넣어서 잘 섞어주세요. 여기에 설탕을 약간 넣으셔도 좋아요.', '2. 오이는 소금을 뿌린 후에 물기를 제거하고 살짝 볶아주세요. 삼호 어묵은 기름을 살짝 두르고 볶아주세요. 스팸도 단무지 크기로 잘라 노릇노릇 구워주세요.', '3. 김밥용 김을 살짝 구워서 반으로 잘라서 사용해주세요. 양념한 밥은 얇게 깔아주세요.', '4. 그 위에 재료를 한개씩만 올려서 돌돌 이쁘게 말아주세요.', '5. 그럼 단무지, 어묵, 스팸도 넣어서 이렇게 이쁘게(?) 말아주세요. 그 다음 사색꼬마김밥에 참기름을 살짝 발라주고, 칼에도 밥알이 붙지않게 물이나 참기름을 바르고 높이가 있게 잘라주세요.', '6. 요렇게 모양도 이쁘고 맛도 좋은 사색꼬마김밥 완성. 어때요? 모양도 깜찍하죠. 모양만큼이나 맛도 좋답니다. 그냥 보통 김밥보다 담백하고 먹기 좋게 즐기실 수 있어요. 특히 아이들 도시락으로 쌀때는 꼬치에 꽂아서 싸주시면 좋아요.']"
샤르르 녹는 홍시 아이스크림,"홍시 6~7개 (또는 대봉시 큰것),생크림 300g ,설탕 3큰술 (또는 꿀),레몬즙 1큰술","['1. 먼저 홍시로 퓨레를 만들어 주세요. 홍시가 씨가 있는것도 있고 없는것도 있잖아요. 일단 껍질을 벗기고 씨는 빼고 과육만 준비해서 커터에 레몬즙과 함께 넣고 곱게 갈아 주세요. 요 갈아주는게 그 씨 없는감은 몽글몽글한게 있잖아요. 그것 때문에 갈아 주는건데 그게 아니라도 한번 곱게 갈아주는게 좋답니다. 그리고 홍시는 저는 큰것으로 7개를 썼는데 과육만은 무게를 재보질 못했네요. 대략 홍시나 대봉시로 5~7개 정도 쓰시면 될것 같아요.', '2. 생크림은 설탕을 넣고 100% 로 단단하게 휘핑해서 준비해 주세요. 휘핑한 생크림에 홍시퓨레를 넣고 잘 섞어 주세요.', '3. 이과정을 끝으로 이제 얼리기만 하면 되요. 아이스크림 메이커 없으신 분들은 밀폐용기에 담아 3시간 얼리고 그 후부터 1시간 간격으로 꺼내서 포크나 수저로 박박 긁어서 공기를 포집해 주세요. 이 과정을 3~5번 정도는 거쳐야 공기가 들어가 부드러운 아이스크림이 된답니다. 저는 아이스크림 메이커를 윙윙 돌려 줬어요. 좀 시끄럽긴 하지만 20분만에 아이스크림이 완성 되니 완전 편하죠.', '4. 아이스크림 메이커 20분 돌리고 통에 담아 냉동실에 3시간 정도 두면 아이스크림이 완성 된다고 하네요.', '5. 샤르르 홍시 아이스크림 완성. 홍시의 달콤함과 입안 가득 퍼지는 생크림의 농후한 맛. 샤르르 녹는 수제 홍시 아이스크림 맛보세요. 색도 참 이쁘지 않나요? 홍시의 달콤한 맛과 향 그대로 부드럽고 달콤하게 샤르르 녹는 답니다. 재료도 비교적 간단하구요. 제가 만들었지만 정말 반했어요.']"
곡물빵으로 맛있고 든든하게~ 에그 스팸 샌드위치.,"달걀 6개,식빵 4장,크림치즈,마요네즈 2,머스터드소스 1,소금 0.3,후춧가루 적당히","['1. 냄비에\xa0달걀이\xa0잠길\xa0정도로\xa0물을\xa0부어주고.  대략 10~12분 정도\xa0삶아\xa0줍니다.  삶을 땐 굵은소금 0.5, 식초 1~2를 넣어 주세요.', '2. 삶은\xa0달걀은\xa0흰자와\xa0노른자를\xa0분리해  노른자는\xa0으깨기\xa0또는\xa0포크를\xa0이용해\xa0으깨주고', '3. 흰자는\xa0칼로\xa0다져\xa0줍니다.', '4. 으깨 놓았던 노른자에 흰자를 넣고', '5. 마요네즈 2, 머스터드 1, 소금 0.3, 후춧가루 적당히 넣어', '6. 고루 섞어주세요.', '7. 말랑말랑한 식빵이라 따로 굽지 않고 그냥 사용했어요.  한쪽 면에 크림치즈를 발라주고', '8. 만들어 놓은 계란 샐러드를 가득 올려줍니다.  남겨 놓은 식빵에도 크림치즈 발라 덮어주면 끝!', '9. 달걀 샌드위치\xa0완성  반으로\xa0잘라\xa0주면\xa0빵\xa0사이에\xa0노란\xa0달걀이\xa0가득\xa0들어\xa0있지요.  빵빵하게 넣으면 고소하고 부드러운 게 맛있는 것 같아요.  마요네즈 너무 많이 넣으면 느끼할 수 있으니깐~~ 드시는 분 입맛에 맞게 넣어주기']"
구수한 맛 그대로 단호박 사블레,"버터 70g (3.5T),설탕 50g (1/3컵),노른자 1개,박력분 100g (1컵),아몬드가루 30g (3T),설탕 조금 ","['1. \u200b \u200b 버터를 푼다.', '2. \u200b \u200b 설탕을 넣고 섞는다.', '3. 계란은 노른자만 넣고 섞는다.', '4. 박력분과 아몬드가루를 체쳐넣고 섞은 후', '5. 박력분과 아몬드가루를 체쳐넣고 섞은 후 모양을 잡아 2시간냉동한다.', '6. 설탕을 묻혀', '7. 일정하게 잘라주세요. 설탕을 묻히고 자르든 자르고나서 묻히든. 저는 묻히고 잘랐다가 굽기전에 한번 더 묻혀줬어요. 자르고 나면 설탕 다떨어짐.', '8. \u200b오븐(180℃)에서 13~15분간 굽기. 아몬드 슬라이스를 하나씩 올려줬어요. 반으로 짤라서 꽃모양으로 올려도 이쁠듯.', '9. 폭신폭신하며 부드러운 식감. 아몬드 샤브레 완성이에요. 기존의 샤브레보다 아몬드슬라이스 하나 올린것뿐인데 뭔가 멋스러운게 꼭 선물하고 싶은 쿠키네요.']"
