name,ingredients,recipe
뮈슬리 초코칩 쿠키,"박력분 250g ,버터 135g ,베이킹 파우더 4g ,베이킹 소다 2g ,계란 1개,설탕 125g ,초코칩 200g ,유기농 초코 뮈슬리 100~150g ","['1. 먼저 실온에 둔 버터를 크림화 시키며 설탕을 넣고 섞어 주세요.', '2. 여기에 계란를 넣고 잘 섞어 줍니다.', '3. 박력분과 베이킹 파우더, 베이킹 소다를 체에 잘 쳐서 넣어 주세요.', '4. 초코칩을 준비. 저는 청크초코칩 다크와 화이트, 키세서블 초코칩, 작은 다크 초코칩을 준비 했어요.', '5. 날가루가 보이지 않게 섞어준 반죽에 유기농 초코 뮈슬리와 초코칩들을 1/3만 덜어 놓고 나머지는 반죽에 섞어 줍니다. 뮈슬리는 아무거나 사용하셔도 되구요. 오트밀을 사용 하셔도 되요.', '6. 팬에 적당한 간격을 유지하고 한스푼씩 떠서 넓게 펴주고 나머지 초코칩들을 장식용으로 반죽위에 올려 주고 180도로 예열된 오븐에 10~15분 사이로 구워 줍니다.', '7. 다 구워진 쿠키는 식힘망에 충분히 식혀 주세요.', '8. 바삭바삭 달콤하고 고소한 뮈슬리 초코칩 쿠키 완성이예요. 키세서블 초코칩을 올렸더니 알록달록 크리스마스 분위기도 풍기네요. 재료를 듬뿍 큼직하게 구워서 하나만 먹어도 든든해요. 큼직한 초코칩들이 씹히는 맛도 좋구요. 뮈슬리에 들어간 후레이크가 씹히는 맛도 좋네요.']"
고소하고 부드럽구나ㅡ 호두트위스트쌀빵,"강력쌀가루 260g,통밀가루 70g,탈지분유 15g,인스턴트드라이스트 6g,식용유 30g,소금 6g,달걀 1개,찬물 210g,꿀 30g,필링 버터 70g,설탕 50g,박력쌀가루 100g,케이크가루 80g,물 2Ts,다진호두 80g","['1. 케이크가루는 케이크시트를 믹서기로 갈거나 체에 내려서 가루를 낸거랍니다. ^^ 케이크만들어서 자투리같은거 남을때 버리지마시고 냉동실에 넣어두시면 이렇게 유용하게 쓰여요 히히.얼려뒀다가~ 믹서기로 윙~ 갈면 가루가 되는것이지요 *^', '2. 쌀빵은 일차발효가 없으니 필링먼저 만들어요 .실온에 둔 버터를 거품기로 가볍게 풀어주고 설탕을 넣어 섞어줍니다. 휘핑말고 그냥 설탕이 버터와 섞이게끔만 저어주시면 되요 ^^', '3. 쌀가루와 케이크가루를 넣고 주걱으로 반죽을 가르듯이 섞어주세요.', '4. 어느정도 가루가 섞이면 호두와 물을 넣고 소보루를 만들듯이 부슬부슬하게 손으로 비벼줍니다. (물은 조절하셔요 ㅎㅎ)', '5. 이제 빵반죽 맹글기~ 기름빼고 모든 재료를 넣고 열심히 치대주세요 . 어느정도 뭉쳐지면 포도씨유나 올리브유를 넣고 맨질맨질해질때까지 반죽합니다.', '6. 요렇게 사진처럼 매끈매끈 해지도록 반죽해주신다음 2덩어리로 나눠 실온에 5분간 두세요.', '7. 작업대에 덧가루를 뿌리고 밀대로 쭉쭉쭉 15~20cm정도로 밀어줍니다.전 모르고 작게 밀어버렸지만 ^^;만드실분은 길게 밀어주세용 ^^', '8. 길다랗게 민 반죽위에 만들어둔 필링을 올리고 ~ 꾹꾹 눌러주세요 .위에서부터 돌돌돌 말아서 이음매를 잘 봉하고 손으로 반죽을 앞뒤로 굴려 길쭉한 반죽이 되도록 굴려요.', '9. 길게 민 반죽을 3등분해서 자르고 -', '10. 자른 반죽을 다시 바지모양으로 잘라주세용.', '11. 자른반죽을 앞뒤로 엇갈리게 꼬아주고', '12. 끝을 잘 오므려서 붙여준다음 오븐팬에 올리고 나머지 반죽도 똑같이 반복합니다. 윗면에 우유물도 골고루 발라주고 2배로 부풀어 오를때까지 2차발효 시켜주세요.', '13. 180도로 예열된 오븐에 15~20분간 구워주기', '14. 다 구워진 빵은 윗면에 녹인 버터를 발라주면 더 이쁘답니당 >__']"
계속 먹고싶은 아몬드견과류타르트,"잔 멸치 200g,청양고추 10개,호두 150g,아몬드 150g,식용유 2번 (두르기),간장 2T,설탕 6T,물엿 3T,깨 1T,참기름 1/2T","['1. 잔멸치 200g, 호두 150g, 아몬드 150g을 준비해주세요. 청양고추는10개 얇게 슬라이스해서 준비해주세요.  *호두랑 아몬드 베이킹용.. 음식에 들어가면 다 똑같아요~~*', '2. 양념은 간장 2T, 설탕 6T, 물엿 3T, 참기름 1/2T 를 넣고 섞어 주세요.  멸치볶음은 조금 달달하게 볶아야 맛있을것같아서 조금 달게 했어요. 어차피 청양고추도 10개나 들어가니까 이정도의 달달함쯤이야..^^', '3. 마른 팬에 멸치를 넣고 센불에서 볶아주세요. 타지않게 조심하세요. 멸치의 수분을 날려보내고 노릇 노릇 바삭해질때까지 볶아주세요.', '4. 센불에서 멸치를 볶다가 호두와 아몬드도 넣고 달달 볶아줍니다. 호두와 아몬드가 살짝 노릇해질때까지 볶아주세요.', '5. 식용유를 둘둘 두번 둘러 볶아주세요. 깨 1T 도 넣고 같이 볶아줍니다. 안넣으셔도 상관없어요. 청양고추도 넣고 바삭 바삭한 느낌이 들게 볶아줍니다.', '6. 노릇 노릇 다 볶아지면 불을 끄세요. 그리고 아까의 양념을 휙 두르고 잘 섞어주세요. 잔열로 양념을 잘 버무리고 다시 불을 켜고 약불에서 살짝만 볶아줍니다.', '7. 완성!! 매콤 달콤~ 사실 단맛이 더 강해요. 청양고추 10개는 어디로 간거니? 이렇게 많이 만든 멸치볶음. 아마 일주일이면 다 먹을것같아요. 밑반찬 걱정 끝~']"
달콤한 홍시와 새콤한 요거트의 만남~ 홍시 프로즌 요거트. ,"홍시 큰것 4~5개,설탕 4~5큰술,레몬즙 1큰술,플레인 요거트 1000ml","['1. 먼저 홍시는 껍질을 벗겨내고 과육만 곱게 갈아서 퓨레를 만들어 설탕과 레몬즙을 섞어 주세요. 이때 설탕의 양은 조절 하시면 되요~ 꿀이나 시럽을 넣으셔도 되구요~', '2. 홍시퓨레에 요거트를 부어 줍니다. 요거트는 감미되지 않은 플레인을 사용하시는게 좋답니다.', '3. 홍시퓨레와 요거트를 잘 섞어 주기만 하면 끝!! 요기서 아이스크림 메이커가 없으신 분들은 밀폐용기에 담아 냉동실에 넣고 3시간 얼린후부터 꺼내서 포크나 수저로 박박 긁어 주세요. 요 과정을 30분 간격으로 4~5번 정도 반복해 주셔서 공기가 포집되서 더 맛있는 아이스크림이 만들어 진다는건 다 아시죠? 3시간 얼린후 부터 30분 간격으로 골고루 섞어가며 박박 긁어 주는것 잊지 마세요. 요 과정이 귀찮다고 그냥 얼리기만 하시면 딱딱하게 얼어버린 얼음 덩어리를 드셔야 해요~', '4. 저처럼 아이스크림 메이커가 있으시면 그냥 아이스크림 메이커 돌려 주시면 되요. 요때는 그냥 소프트 아이스크림 처럼 아주 부드러워요~ 요걸 그냥 스무디처럼 드셔도 되요~']"
◈ 매콤하고맛있는 닭꼬지,"닭가슴살 500g,양배추 1/2개,양파 1/2개,고구마 2개,깻잎 5장,떡볶이 떡 1인분,대파 조금,고추장 3T,고춧가루 3T,진간장 3T,설탕 3T,참기름 1T,다진마늘 2.5T,맛술 3T (또는 소주),후춧가루 약간,소금 조금,물 1컵","['1. 1. 떡볶이 떡을 미리 불려놔요.  물에 미리 불려놔야 나중에 떡을 넣고 쪼릴때 빨리 익어요 !', '2. 2. 백종원표 닭갈비 소스 만들어요.  백종원 표 닭갈비 소스도 맛있게 만들어줘요 .', '3. 3. 준비해놓은 야채들 손질해요.  고구마 2개는 먹기 좋아라고 큼직하게 썰었고, 양파 1/2개와 양배추 1/2개와 대파 조금, 깻잎 5장 손질해서 준비해주세요 !', '4. 4. 닭가슴살을 깍둑썰어서 양념을 버무려줘요.  나중에 먹기도 좋고 큼지막하게 먹기 위해서 깍둑썰고 썬 닭가슴살에 아까 만들어놨던 백종원표 닭갈비 소스를 버무려줘요. 그리고 잘 버무려져라고 10분정도 재워놔요 !', '5. 5. 볶기 전에 물 1컵 정도 넣고 끓여요.  미리 물을 넣고 끓인 후에 닭갈비를 넣을거예요 !', '6. 6. 물이 끓으면 양념이 된 닭가슴살을 넣고 볶아줘요.  처음에는 닭가슴살이 뭔가 잠길 듯한 느낌이 들지만, 나중에 야채들 다 넣고 쪼리기 시작하면 꾸덕해지니까 걱정하지 마세요!!', '7. 7. 닭가슴살이 어느 정도 익었다 싶을때 양배추와 깻잎을 제외한 야채들을 넣어줘요.  깻잎이랑 양배추는 빨리 숨이 죽어버리니까 나중에 넣어주시면 되구 고구마를 젓가락으로 찔렀을 때 쑥 들어갈 정도로 볶아줍니다.', '8. 8. 마지막으로 양배추와 깻잎을 넣고 볶아주면 완성♥  정말로 너무 맛있고 어른분들께는 안주로 딱이고 아이들에게는 밥반찬으로 딱 좋아요 : )', '9. 꼭 만드셔서 드셔보세요 !']"
집에서 만든 팥앙금으로 ~ 맛난 양갱만들기 *^^*,"팥 500g,물 200ml,설탕 500~550g","['1. 준비한 팥은 한 번 씻어서, 쭈그러든 것이나 벌레먹은 것, 그리고 덜 익어 색이 옅은 팥 알갱이을 골라 낸다.', '2. 물을 넉넉하게 붓고, 강불에 올려 열을 가한다. 건져봤을 때, 팥 표면에 주름이 지면 OK.', '3. 처음 삶고 난 상태  팥 껍질이 쭈글쭈글하죠?', '4. 삶은 팥은 체에 받쳐서, 한 번 깨끗하게 씻어낸다.', '5. 다시 넉넉하게 물을 부어, 강불에 올린다. 팔팔 끓어 오르면, 팥 알갱이가 깨지지 않도록 약불로 줄여서 보글보글 끓인다. 팥 알갱이를 으깨 봐서, 아주 쉽게 으깨질 때까지 가열한다.', '6. 두 번 끓이고 난 후의 사진 다 익어서 쉽게 으깨진 모양이다.', '7. 다시 한 번 체에 받쳐서 알맹이만 건져낸 뒤, 물을 담은 큰 볼에 팥 알맹이를 넣는다. 물 색이 변하면 물을 갈아 준다. 물 색이 거의 변하지 않을 때까지 계속한다.', '8. 면 주머니에 넣고, 아주 가볍게 짜서 물기를 제거한다. 팥이 으깨지지 않도록 조심할 것.', '9. 시럽용 설탕, 물을 넣고 가열한다.', '10. 물기를 가볍게 짠 팥을 넣고 다시 한 번 끓인다. 중간중간 나오는 거품은 깔끔히 걷어낸다.', '11. 국자로 거품을 떠내다 보면 시럽 손실분도 많고, 때로는 팥 알갱이까지 딸려나와 불편한데요. 이렇게 고운 체를 준비하셔서, 거품을 살짝 눌렀다 떼는 느낌으로 작업하시면 거품만 깔끔히 걷혀요.', '12. 한 번 끓으면, 그대로 하룻밤 두어 팥에 골고루 단 맛이 배어들게 한다.', '13. 8.을 강불에 올려서 가열한다. 올라오는 거품은 걷어 주고, 팥이 뭉개지지 않도록 주의하며, 중간중간 바닥까지 긁으면서 저어줄 것.', '14. 끓어오르는 시럽이 없고, 주걱으로 떠낼 수 있을 정도의 농도가 되면 완성!', '15. 랩을 씌운 넓은 쟁반 위에, 팥앙금을 한 덩어리씩 덜어 펼쳐 놓는다.', '16. 팥앙금이 마르지 않도록, 물에 적셔 물기를 꼭 짠 젖은 면보를 올린다. 팥앙금이 완전히 식으면, 당장 쓸 것을 제외하고 냉동보관한다.']"
대표적인 크리스마스 빵 파네토네,"강력분 600g ,우유 250g ,인스턴드 드라이 이스트 16g ,소금 9g ,설탕 108g ,레몬즙 1큰술,버터 120g ,계란 2개,꿀 12g ,각종 당절임 과일 240g ,럼주 1컵,토핑용 버터 약간","['1. 먼저 당절임 과일부터 럼주에 담궈서 준비 합니다. 이 과정은 파네토네 만들기 전날 해주시는게 과일에 럼의 풍미가 한껏 배어들어 좋아요. 저는 집에 있는 당절임 과일을 총동원 했어요. 키위, 방울 토마토, 청건포도, 건포도, 트로피컬 후르츠믹스, 레몬필 등을 넣었어요. 먼저 당절임 과일을 밀폐용기에 넣고 럼주를 과일이 잠길 정도로 충분히 부어 주시면 되요. 전날 이렇게 럼주에 당절임 과일을 담궈 놓고 반죽 직전에 체에 받쳐서 물기를 빼서 준비해 두세요.', '2. 그리고 나서 30도 정도로 데운 우유에 이스트를 넣고 잘 섞어서 기포가 올라올때까지 두세요. 겨울철 발효가 안되는걸 감안해서 미리 이스트를 활성화 시키는 과정이라고 하네요. 부글부글 기포가 올라오면 되요.', '3. 그리고 큰볼에 (저는 제빵기 반죽) 이스트가 들어간 우유를 넣고 계란을 풀어 계란과 꿀, 레몬즙을 넣고 잘 섞어 줍니다. 체친 밀가루에 소금과 설탕을 넣고 잘 섞어 준후 위 과정에 섞고 잘 치대다가 반죽이 한 덩어리로 뭉쳐지면 버터를 넣고 다시 반죽해 줍니다. 반죽을 치대는 과정이 끝나기 5분전에 준비해둔 과일들을 넣고 잘 섞어 줍니다. 이때 견과류 반 과일 반 넣으셔도 되요. 저는 그냥 과일만 넣었어요. 반죽을 한 덩어리로 잘 다듬어 볼에 넣고 1차 발효 해주세요. 1차 발효가 끝나면 요렇게 발효가 잘 되었나 확인해 보시구요. 가볍게 반죽을 눌러 가스를 빼 줍니다. 가스 뺀 반죽은 틀에 맞는 크기로 분할해서 둥글려 주고 따뜻하게 스팀한 타월을 얹고 10분 정도 휴지시켜 줍니다.', '4. 벤치타임이 끝난 반죽은 다시 가볍게 둥글려 주는 식으로 성형하여 파네토네 컵이나 틀에 담고 2차 발효 해줍니다. 반죽이 틀높이의 70% 쯤 올라 왔을때 발효를 멈추시고 반죽의 표면에 칼집을 내어 그위에 버터를 짜서 올려 줍니다. 180도로 충분히 예열한 오븐에 넣고 25~30분 정도 구워 줍니다. 반죽의 크기에 따라서 시간은 조절해 주세요. 이때 반죽이 한껏 부풀어 오르니까 중간에 윗색이 진해지면 호일을 덮고 구우세요.', '5. 크리스마스를 위한 빵 파네토네 완성 입니다. 브라보. 작은컵에 구운 애들은 노릇노릇 정말 이쁘게 잘 구워 졌어요. 정말 럼과 과일의 향이 어우러져 아주아주 달콤하고 맛있는 빵이 완성 되었어요. 파네토네는 보통 보존 기간이 6~7개월 이라고 하는데 아마도 그전에 다 없어질것 같습니다.']"
소고기 크림치즈 오븐구이 스파게티 ,"배추김치 50g,김밥 속에 넣었던 소고기 50g,체다치즈 1장,스파게티 국수 1인분,모짜렐라 치즈 적당량,헤비위핑크림 150g","['1. 커다란 팟에 물을 넉넉히 붓고 팔팔 끓인뒤에, 소금과 올리브유를 조금 넣고 스파게티 국수를 넣고 8-10분 정도 끓여준다. 볶아놓았던 소고기에 김치를 잘라넣고 잘 볶아준다.', '2. 김치가 어느정도 볶아지면, 헤비 위핑 크림을 넣고 끓여준다.', '3. 소스에 체다 치즈를 1장 얹고 치즈가 녹을때까지 끓여준다. 그다음 스파게티 삶은 국물을 1국자 넣고, 소스를 적당히 조려준뒤, 스파게티 국수를 넣고 잘 볶아준다.', '4. 오븐용 내열 용기에 스파게티 국수를 반정도 담고, 모짜렐라 치즈를 좀 뿌려주고 그 위에 스파게티 마져 다 얹고, 모짜렐라 치즈를 듬뿍 얹는다.', '5. 오븐을 브로일 하이로 켜고 약 5-7분 정도 모짜렐라 치즈가 녹을 정도로 구워주면 완성']"
◈ 칼로리를 줄인 브라우니,"밀가루 1/4컵 (약18g),설탕 1/4컵 (약18g),코코아파우더 2밥숟가락 (or 제티),식용유 2밥숟가락,우유 1/4컵,슈가파우더 적당량 (선택사항)","['1. 컵에 준비한 밀가루를 넣어주세요 (체를 쳐서 넣으면 더 섞기가 쉬워요^^)', '2. 준비 된 설탕도 넣습니다 (단걸 좋아하신다면 원래 레시피에서 설탕 2~3스푼정도를 추가하셔도 될것 같아요!!)', '3. 코코아파우더나 제티 (핫초코 가루)도 2스푼 넣어주세요  (밀가루와 마찬가지로 체를 치면 더 편하겠죠?)', '4. 이제 식용유를 2스푼 넣습니다 (녹인버터를 사용하셔도 되요!!)', '5. 준비된 우유를 넣고 잘 섞어주세요', '6. 이제 전자레인지에 넣고 1분간 돌린 후, 10초씩 3번 돌려주세요 (총 1분 30초)', '7. 마지막으로 데코용 슈가파우더를 뿌려주시면 완성입니다!! 슈가파우더는 꼭 뿌리지 않으셔도 되요^^', '8. 맛있게 드시면 됩니다♥ 따뜻할때 우유랑 드시면 정말 맛있어요~']"
 간단하게 만들어용 Artisan bread *^^* ,"햄 100g,양파(대) 1/2개,당근 1줌,감자(중) 1/2개,파 1/2대 (잎위주),식은 밥 2인분,케찹 1T,소금 1/2T,후추 약간,계란 4개,돈가스소스 6T,케찹 3T,올리고당 3T,굴소스 1T,물 100ml","['1. 먼저 소스만들 양념을 모두 넣고 섞어 둡니다. (꼭 미리 해야 하는건 아니지만 오므라이스를 따뜻하게 먹을 수 있도록 미리 섞어두면 좋겠죠^^)', '2. 들어갈 재료를 손질해주세요.', '3. 모두 잘게 다져줍니다.', '4. 기름을 두른 팬에 다진 파와 양파, 감자를 넣어 볶아줍니다.', '5. 파와 양파의 향이 올라오면 당근과 햄을 넣어 볶다가, 소금과 후추, 케찹을 넣어 간을 해줍니다.', '6. 다 섞이면 식은 밥 2인분을 넣고 불을 끈 상태에서 골고루 섞어줍니다.', '7. 계란을 풀어 지단을 만들어주고, 반 정도 익은 상태에서 만든 볶음밥을 올립니다.', '8. 넓은 접시를 그 위로 덮고 뒤짚은 후 잘 다듬어 주면 모양잡기 쉽게 클리어!!', '9. 마지막으로 섞어둔 소스를 저어주면서 약한불로 5분정도 끓여줍니다.', '10. 소스 붓고 파슬리로 장식하면 완성~']"
치즈케이크와 브라우니를 한번에 -♬ 브라우니치즈케이크,"계란 3개,크림치즈 200g,설탕 90g,옥수수전분 20g,생크림 150g","['1. 크림치즈를 부드럽게 풀어준뒤 계란노른자만 넣어 잘섞어줍니다', '2. 생크림을넣고 섞어주세요', '3. 옥수수전분까지 넣어 섞어줍니다!', '4. 계란흰자는 거품을 내어 설탕을 3번나누어머랭을올려주세요', '5. 요정도로 약50%정도만 올려주심되셔요', '6. 머랭은 3번나누어 전반죽에 가볍게 섞어줍니다', '7. 치즈케익은 많이부풀긴하는데 식으면 엄청 낮아저요~ 팬에 꽉차게 부어주시는게좋을꺼같아요 150도 1시간20분 구워주세요     오븐팬위에 원형틀을 놓고 오븐팬위에 뜨거운물을 부어 중탕으로 구워줍니다', '8. 치즈케익은 냉장실에서 적어도 3시간정도는 차갑게 해주셔야 맛있어요 >,']"
돼지고기 김치찌개,"물 2컵 (250ml 기준),돼지고기 찌개용 250g (또는 목살),신김치 200g,김칫국물 5큰술,참기름 1작은술,양파 1/2개,청고추 2개,대파 약간,고추장 1큰술,미림 1큰술,국간장 1/2큰술,소금 1꼬집,다진마늘 1큰술,국간장 1/2큰술,후추 약간","['1. 돼지고기는 분량의 양념을 넣어 조물조물 해주신후 30분 이상 재웁니다.', '2. 냄비에 썰어둔 김치와 밑간한 돼지고기, 김칫국물 5큰술, 참기름 1작은술을 넣어 약불에서 3~5분간 충분히 볶아줍니다.', '3. 돼지고기 자체에 지방이 붙어있으니 참기름은 많이 넣지 않으셔도 된답니다. 이렇게 충분히 볶아주세요~.', '4. 충분히 볶아진 김치에 물 1컵을 넣어 끓여줍니다.', '5. 물 1컵을 넣어 보글보글 끓여준후 나머지 1컵을 더 부워주도록 합니다. 물을 한꺼번에 부워서 끓이는것보다 이렇게 나눠서 끓여주면 국물맛이 더욱 좋아진답니다.', '6. 보글보글 국물이 끓으면 여기에 양파와 두부를 넣어줍니다.', '7. 국간장을 넣어줍니다.', '8. 모든 재료가 한데 잘 어우러졌다면 다진마늘과 어슷 썬 고추 1개를 넣어줍니다.', '9. 부족한 간은 소금으로 해주시고 대파와 나머지 고추 1개를 더 넣어 한소끔 더 끓이신후 마무리 합니다.']"
윤기가 좔좔 ㅡ 로스트치킨 ,"닭날개 500g,우유 1/2컵,칠리소스 약간 (or 허니머스터드),올리브유 2큰술,맛술 2큰술,굴소스 1큰술,올리고당 1큰술,다진마늘 1/2큰술,카레가루 1작은술,후추 약간,소금 약간,파슬리가루 약간,로즈마리 약간","['1. 닭날개는 우유에 10분 정도 담가두었다가 건져 낸 후 물에 헹궈 물기를 제거해주세요.', '2. 닭날개에 칼집을 넣고, 소스재료에 10분간 재워주세요.', '3. 달군 팬에 약간의 올리브유를 두르고 닭날개의 표면이 노릇하게 색이 나도록 앞뒤로 2분간 구워주세요.', '4. 오븐팬에 닭날개를 넣고, 200도로 예열한 오븐에서 13~15분간 구워 속까지 익혀주시면 완성! (오븐이 없을 시에는 닭날개 표면을 노릇하게 구운 후 불을 약불로 줄이고 뚜껑을 닫아 10분 정도 은근히 구워 속까지 익혀주세요.)']"
몸에 좋은 오트밀이 가득 ㅡ 오트밀쿠키,"버터 160g,설탕 130g,계란 65g,오트밀 160g,박력분 190g,베이킹파우더 3g,코코아가루 6g","['1. 사용할 오트밀은 마른 팬에 볶고~ 식혀두기 ㅎㅎ 고소한 냄새가 나면 다 볶아진거니 넓게 펼쳐서 식혀두심 되요 .', '2. 실온의 말랑한 버터를 핸드믹서로 가볍게 풀어주신다음, 설탕을 넣고 버터의 부피가 커지고 색이 연하게 될때까지 휘핑해줍니다.', '3. 설탕이 어느정도 녹으면, 계란을 3~4번 나눠넣고 섞어줍니다.', '4. 미리 체친 가루류와 오트밀은 가볍게 섞어주고', '5. 계란이 고루 어우러진 버터에 넣고 골고루 섞어줍니다 .', '6. 잘섞인 반죽은 유산지나 랩에 반죽을 싸서 네모나게 성형해주신후 냉동실에 2~3시간 굳혀줍니다', '7. 단단해진 반죽은 7mm정도로 썰어 적당한 간격으로 팬닝한 후', '8. 160도로 예열된 오븐에서 30분간 서서히 구워줍니다. 요 쿠키는 요렇게 낮은 온도에서 오래 구워주는게 포인트인거 같아요']"
구수한 밤풍미 가득한 밤머핀,"밤 1.4kg,물 2/3 (밤양만큼)","['1. 이웃분이 주고가신 밤', '2. 밤을 깨끗이 씻어요', '3. 냄비에 넣고 물은 밤의 2/3 넣어요.', '4. 센불에서 물이 끓으면 중불로 20분 약불로5분 불끄고 3~5분 뜸들여요.', '5. 밤이 잘 삶아졌습니다.', '6. 물이 아예 없도록 삶아주면 됩니다. 물을 넘 많이 넣으면 밤맛이 덜해요. 냄비 닦을일이 귀찮지만, 살짝 타도 군밤처럼 맛있어요.', '7. 밤보관법은 밤은 받자마자 (껍질째 보관하면 벌레생겨요) 1.겉껍질을 홀랑까서 비닐팩에 넣어 김치냉장고 보관 2.겉껍질 속껍질 모두 벗겨서 냉동보관합니다.  *저는 위의 두방법대로 보관하고 있고요. 찾아보니 소금물에 2~3시간 담갔다 건져서 비닐팩에넣어 냉장보관하라고 하시네요.']"
매콤달콤 찜닭,"손질된 닭 한마리 7호,당면 1줌,감자 큰 거 2개,양파 1개,당근 1/3개,오이 1/3개,대파 1/2개,청고추 1개,물 4종이컵,진간장 13스푼,물엿 5스푼,설탕 3스푼,캐러멜소스 1스푼 (생략가능),다진마늘 3스푼,후춧가루 톡 3번,인스턴트커피 1봉,미림 3스푼 (혹은 소주),쌀뜨물 (또는 우유)","['1. [당면 불리기] 큰 볼에 당면 한줌 분량을 넣고 당면이 잠길 정도의 찬물을 넣어주세요. 그냥 사용하면 억세기 때문에 약 1시간 정도 불려 주었습니다.', '2. 1시간 정도 불려주면 부피가 늘어나는데요. 참고해주셔서 취향에 따라 가감해 주세요.', '3. < 야채 손질 > 당근 1/3개는 둥글 납작한 모양으로 양파 1개는 듦성 큼직하게 오이 1/3개는 어슷썰기로 대파 1/2개는 손가락 길이 정도로 큼직하게 썰어서 준비해주세요.', '4. [닭 잡내 제거 1차] 손질되고 토막 난 7호 닭 1마리는 흐르는 물로 1차 세척을 해주세요. 큰 볼에 닭이 모두 잠길 정도의 쌀뜨물을 담고 약 30분 동안 잡내를 제거해주시고요.', '5. [닭 잡내 제거 2차] 1차 잡내 제거를 마친 닭은 흐르는 찬물로 한번 헹궈 주세요. 냄비에 닭을 모두 넣고 물과 미림 3스푼 혹은 소주 3스푼을 넣고 강불로 끓여주세요.', '6. 보글보글 끓기 시작하면 닭은 바로 건져내 주시면 된답니다.  기름기 제거와 잡내는 확실히 잡혔겠죠! ', '7. [안동찜닭 소스 만들기] 조금 전 사용했던 냄비에 물을 모두 버리고 종이컵 4컵 분량의 물과 닭을 넣어주세요.', '8. 이어서 베이스 소스인 진간장 13스푼을 넣어주시고요.', '9. 황금레시피 필살기인 커피 1스푼을 넣고 10분 정도 강불에서 끓여주세요.  커피는 잔류 잡내 제거에 큰 도움을 주며 색상때문에 넣는 캐러멜소스를 안넣어도 찜닭의 진한 국물 색상을 만들어주기도 한답니다 저는 오늘 두가지 다 준비되어있어 다 넣었어요!', '10. 10분 후 설탕 3스푼 넣고 살살 저어 주시며 1분 동안 끓여주세요.', '11. 물엿6스푼 도 함께 넣어주세요.', '12. 깔끔한 국물맛을 위해 올라오는 거품은 걷어내 주세요.', '13. [야채 넣고 끓이기]   이제 야채를 넣어줄 차례!  고추와 대파를 제외하고 손질해 놓은 감자, 당근, 오이, 양파를 넣고 으깨지지 않게 살살 저어 주세요.', '14. 다진 마늘 3스푼, 후추 톡 3번,캐러멜 소스 1스푼을 넣고 뚜껑을 닫고 10분간 강불로 끓여주세요.', '15. 후추 톡! 3번', '16. 캐러멜소스1스푼', '17. 손질해 놓은 대파 1/2개, 홍고추 1개 불려놓은 당면 한 줌을 모두 넣어주세요. 그리고 정확히 2분 30초만 끓여주시는 게 최적의 당면 식감을 만드는 포인트라고 하네요.', '18. 보는 것만으로도 그때의 맛이 생각나는 식욕 돋게 하는! 찜닭 완성입니다. ^_^', '19. 일단 거두절미하고 닭다리 맛부터 볼게요! 적당히 탄력 있는 닭살은 입에 넣고 후릅! 하면 살과 뼈가 분리돼요. 평소 안동찜닭을 좋아하시는 친정 아빠는 맛을 보시더니 파는 것보다 훨씬 맛있다고 A 뿔뿔 뿔! 이다를 외쳐주셨답니다.  엄청 칭찬해 주셨어요 우헤헤헤 험험..', '20. 찜닭 맛이 거기서 거기일 수도 있겠지만 어른, 아이 할 것 없이 모두 드시기도 좋고적당한 짭조름한 맛이 어우러진 꽤 괜찮은 레시피였답니다.']"
