name,ingredients,recipe
바나나 프렌치 토스트 만들기,"바나나 1개,식빵 2장,우유 100ml,달걀 1개,설탕 2T,버터 1T,슈가파우더 1T,꿀 1T","['1. 바나나는 세로로 반 잘라 준비한다.', '2. 팬에 설탕을 넣고 그 위에 바나나를 올리고 설탕을 한번 더 뿌려 굽는다', '3. 식빵은 가장자리를 잘라내고 밀대로 민다.', '4. 우유와 달걀을 섞어 식빵을 넣어 잠시 둔다.', '5. 식빵에 설탕에 구운 바나나를 넣어 만다.', '6. 예열된 팬에 버터를 넣고 말아놓은 식빵을 노릇하게 구워 낸다.', '7. 슈가파우더와 꿀을 뿌려 완성한다.']"
◈ 남은밥 멋지게 처리하자! - 베이컨 그라탕,"닭가슴살 100g,양파,새송이버섯,파프리카,밥,버터 조금,피자치즈,토마토 스파게티 소스 3숟가락,우스터소스 1숟가락,소금,후추","['1. 닭가슴살, 양파, 새송이버섯, 파프리카를 먹기 좋은 크기로 잘라서 준비해주세요.', '2. 오목한 팬에 기름을 살짝 두르고 양파 먼저 볶아주세요.', '3. 양파가 어느정도 익으면 닭가슴살을 넣고 함께 볶아주심 된답니다.', '4. 그다음 새송이버섯, 파프리카를 넣어 함께 볶아주세요.', '5. 어느정도 재료가 익었을때 우스터소스를 한스푼 넣어주세요. 우스터소스가 없을경우엔 간장이나 참치액 넣어도 괜찮을것 같아요.', '6. 그리고 토마토스파게티소스를 3스푼 넣어주세요. 혹시 토마토스파게티소스가 없으면 케찹을 넣으셔도 상관없어요.', '7. 잘 볶아진 재료에', '8. 밥을 넣어주세요. 그리고 버터도 조금 넣어 함께 볶아주심 볶음밥이 감칠맛이 나면서 더욱 맛있답니다.', '9. 마지막으로 피자치즈를 넣고 볶아주세요. 생크림이나 우유를 살짝 넣어주심 휠씬 부드러운 그라탕을 맛볼수 있답니다. 여기에 소금,후추로 간을 살짝 해주심 좋아요.', '10. 완성된 닭가슴살 볶음밥을 그릇에 담고 모짜렐라 치즈를 듬뿍 올려 오븐이나 전자렌지를 이용해 치즈를 녹여주심 된답니다. 전 전자렌지를 사용했어요 3분정도 돌렸네요. 집집마다 틀리니깐 전자렌지 사용시 중간 중간 체크해 주세요.', '11. 완성된 치킨 그라탕. 담백하고 고소한 치킨 그라탕. 밥을 볶을때 치즈랑 우유를 넣고 함께 볶았더니 부드럽고 좋아요. 대신 너무 뜨거워요. 호호호 불며 식혀드세요. 첨에 그냥 먹었다가 깜짝 놀랬다는요.']"
단호박 해물치즈구이,"단호박 작은크기 1통,낙지 작은크기 1마리,모듬해물 1줌,칵테일 새우 1줌,양파 작은크기 1/2개,파프리카 1/2개,대파 1줄기,떡볶이떡 1줌,피자치즈 200g,고추장 2.5큰술 ,고춧가루 1/2큰술,굴소스 2큰술,다진마늘 1작은술,후춧가루 1작은술,설탕 1/2큰술,요리당 1큰술","['1. 단호박은 윗부분을 잘라 속을 파내고 전자레인지에 12분 정도 돌려 주세요. 해물은 깨끗하게 씻어 끓는물에 살짝 데쳐 놓아요.', '2. 한입 크기로 잘라 놓은 떡볶이떡과 데쳐놓은 해물, 그리고 양파를 기름두른 팬에 볶다가 양념장을 넣고 볶아 줍니다.', '3. 이렇게 빨갛게 볶아지면 한번 맛을 보세요. 그냥 먹기에 좀 짭짤하고 맵다 싶을 정도로 볶아져야 나중에 단호박과 치즈랑 함께 먹을때 잘 어우러 져요. 싱겁지 않구요. 파프리카와 대파를 넣고 마무리.', '4. 미리 익혀 놓은 단호박속에 해물볶음을 꽉꽉 채워 넣구요. 위에 피자치즈를 듬뿍 올려 200도로 예열된 오븐에 10분 정도 구워 줍니다.', '5. 오븐에서 방금 나온 단호박. 먹음직스러워요. 치즈가 주루룩.', '6. 칼로 8등분을 하면 노오란 단호박속에 빠알간 해물들이 수두룩. 하얀 치즈옷을 입고 있네요. 새우, 문어, 낙지, 조개, 오징어, 홍합, 갑오징어, 양파, 파프리카. 떡볶이떡이 들어 있어요. 치즈를 주욱 늘리는 재미또한 즐거워요. 달콤한 단호박과 고소한 치즈, 매콤화끈한 해물과 떡이 참 조화롭고 맛있어요. 한끼 식사로도 영양만점 간식으로도 술안주로도 손색없네요.']"
타라코 앤젤 헤어 파스타 ,"앤젤헤어 파스타 1인분,명란 2개,마늘 다진것 1큰술,우메보시 1개,참기름 2큰술,시칠미 적당량","['1. 물에 올리브 오일, 소금을 조금 넣고 물을 팔팔 끓여서 앤젤 헤어파스타를 넣고 약 7분 정도 끓여주면 다 익는다. 앤젤 헤어 파스타는 한국 소면과 두께가 비슷해서 정말 빨리 익는다. 팬에 마늘 다진것 1큰술,참기름 1큰술을 넣고 달달 볶아준다.', '2. 마늘이 잘 볶아지면, 명란 2덩어리를 넣고, 젓가락으로 갈기 갈기 찢어준뒤 참기름 1큰술을 넣고 살짝 볶아준다.', '3. 명란이 볶아지면, 파스타 삶은 물을 1국자 넣어준다.', '4. 앤젤헤어 파스타를 명란 볶은것에 넣는다.', '5. 시칠미를 조금 뿌리고 명란알이 국수 사이사이 들어가도록 잘 섞어서 볶아준다.']"
◈ 지진난 빵을 눈덮힌 언덕으로 -갸토쇼콜라,"박력분 40g,코코아가루 50g,다크초콜릿 100g,버터 90g,달걀 4개,설탕 120개,생크림 60g,슈가파우더,생크림","['1. 다크 초콜릿은 중탕해서 녹여주신뒤에 버터를 넣고 같이 녹여주세요.', '2. 그사이 계란은 노른자, 흰자 분리한 뒤에 노른자에 설탕의 1/4 정도 넣고 연한 노랑이 될때까지 거품기로 저어줍니다. 설탕이 완전 녹아야합니다~', '3. 달걀 흰자는 흰거품이 나기 시작하면나머지 설탕을 서너번에 걸쳐넣으며 머랭을 올려줍니다.', '4. 1번을 2번에 조금씩 흘려주면서 거품기로 섞어주세요. 1번은 어느정도 식혀서 사용하세요.', '5. 4에 실온의 생크림액을 넣으면서 거품기로 골고루 저어줍니다.', '6. 미리체쳐둔 박력분+코코아가루를 넣고 가루가 보이지 않게 섞어줍니다. 되도록 가볍게 주걱을 이용해서 섞어주세요~', '7. 머랭의 1/3씩 나누어 3번에 걸쳐 섞기를 반복합니다. 머랭이 남아있지 않도록 골고루 섞되 거품이 꺼지지 않도록 주의하세요', '8. 틀에 넣고 바닥에 두세번 가볍게 내리쳐 기포를 빼주고 165도로 예열된 오븐에 35~40분 구워줍니다.']"
it's delicious! 몽블랑 :D ,"달걀노른자 155g,달걀 50g,설탕 100g,바닐라 엣센스 1/2ts,물 35g,레몬즙 10g,박력분 50g,전분 20g,다진 밤 적당량,생크림 25g,커스터드크림 250g,우유 250g,바닐라설탕 1봉지,버터 25g,박력분 22g,설탕 50g,달걀노른자 2개,밤 18개,밤페이스트 200g,생크림 200g,슈거파우더 적당량","['1. 먼저 비스퀴 만들기☆ 깨끗한 볼에 실온에 둔 달걀, 달걀노른자와 설탕을 넣고 고속으로 휘핑해주세요.', '2. 바닐라엣센스와 레몬즙+물을 볼 가장자리로 조금씩 흘려서 넣어주고(거품이 꺼지지 않도록), 거품기를 들어 리본을 그렸을때 3초이상 없어지지 않으면 잘된 반죽이랍니다.^^', '3. 마지막으로 반죽속에 큰 기포가 없어지도록 저속으로 2~3분간 저어주세요 .^^', '4. 2번 체친 가루류를 넣고 주걱으로 섞어주고 유산지를 깐 팬에 반죽을 붓고 스크래퍼로 윗면을 평평하게 다듬어 줍니다.', '5. 다진 밤도 골고루 뿌려주고 ,190도로 예열된 오븐에 12분간 구워주시면 되요 ^_^', '6. 다 구워진 비스퀴는 유산지를 떼어내고 사방 12cm 정사각형으로 잘라주세요.', '7. 커스터드 크림 만들기☆ 냄비에 우유와 바닐라설탕, 버터를 넣고 고루 저어서 녹여줍니다. 가장자리가 보글보글 끓으면 불에서 내려서 식혀주고,', '8. 다른 볼에 체친 박력분과 설탕을 넣고 멍울 푼 달걀을 조금씩 넣어 덩어리가 지지 않도록 열심히 저어주세요.', '9. 따뜻한 우유를 조금씩 넣어 골고루 저어주고 , 체에 한번 걸러 중불에 올린다음 거품기로 골고루 저어가며 끓여줍니다.', '10. 완성된 커스터드 크림은 차가운 물에 올려서 확실하게 식혀주고, 다른작업을 할동안 윗면이 마르지 않도록 랩을 씌워두세요.', '11. 또 다른 볼에 ,생크림을 80%올려주세요.', '12. 만들어둔 커스터드크림에 휘핑한 생크림 25g을 넣어 섞어주고', '13. 잘라둔 비스퀴에 골고루 펴발른후 , 밤을 올려 벌어지지 않도록 잘 오므려서 작업대에 가지런히 올려주세요.', '14. 밤페이스트를 부드럽게 풀고 휘핑해둔 생크림을 3번 나누어 넣고 섞어주면 밤크림 완성 ^^*', '15. 짤주머니에 밤크림을 담고 비스퀴위에 짜주세요~ 집에서 만든 페이스트를 사용하니 몽블랑 모양깍지 구멍이 넘 작아서 밤알갱이가 끼어 막히는사고가 발생!! 하더라구요. 그래서 그냥 원모양 깍지를 이용해서 쭉쭉 짜줬어요 ㅋㅋ', '16. 슈거파우더도 솔솔 뿌려주고 ~ 마지막으로 밤조림을 올려주면 완성 >ㅁ']"
다가올 크리스마스엔 찹스테이크 꼬치구이와 소고기 야채볶음밥,"소고기 300g,양파 1/2개,표고버섯 3개,통마늘 7쪽,후추 약간,버터 1/2T,올리브유 1T,허브솔트 약간,맛술 1T,돈까스소스 4T,케찹 1T,굴소스 1T,올리고당 1T,물 1T","['1. 분량의 재료를 준비해주세요 파프리카가 있으면 색감이 더 좋겠지만 냉장고속 재료가 이것뿐이라서요,,', '2. 소고기는 키친타올을 이용해 핏물을 제거해주세요 그리고 올리브유1, 허브솔트, 맛술1을 넣고 밑간을 해주세요', '3. 고기밑간이 되는동안 양념장을 만들어주세요', '4. 그리고 야채도 다듬어 양파와 버섯을 깍둑모양으로, 마늘은 편으로 썰어주세요', '5. 버터0.5를 넣고 센불에 고기를 볶아주세요', '6. 고기의 겉면이 익으면 야채를 넣고 볶아주세요', '7. 후추톡톡 넣고 볶다가 양파가 익을정도로 볶아주세요', '8. 어느정도 야채가 익으면 미리 만들어놓은 양념장을 넣고 고기에 양념이 잘 베어들도록 볶아주세요']"
바질 페스토 만들기,"바질 200g,잣 100g,다진마늘 3T,올리브유 200~250ml,레몬즙 3~4T,소금 약간,후추 약간,파마산치즈 100g","['1. 바질은 잎사귀만 잘라 깨끗이 씻은 뒤 넓게 펴 물기 잘 말리거나 닦아주기', '2. 잣 한번 볶아 식히기', '3. 믹서기에 바질, 잣, 다진마늘, 오리브유, 레몬즙, 소금, 후추, 파마산 치즈를 넣어 갈되, 믹서기 크기에 따라 적당히 나눠 갈아주기 (열이 발생하지 않도록 큰 믹서기라도 조금씩 쉬어가며 갈아주는 게 좋음) 농도 봐서 너무 되직하면 올리브유 조금씩 더 넣어가며 갈기', '4. 잘 씻어 건조되었거나 열탕소독된 유리병에 담은 뒤 맨 위에 올리브유 조금 더 부어 공기와 차단막 만들어 보관해두기']"
올리브&어니언 포카치아,"강력분 500g ,설탕 10g ,소금 10g ,몰트 1g ,양파 중간것 1개,올리브 20개 ,올리브유 60cc,물 350cc,드라이이스트 8g (올리브유 약간)","['1. 먼저 강력분은 체쳐서 볼에 넣고 구멍을 파서 소금, 설탕,이스트가 서로 닿지 않게 섞고 몰트를 넣어준후 올리브유와 물을 넣고 20분 정도 치대 줍니다. 한덩어리로 매끈하게 반죽이 되면 볼에 랩을 씌워 1차 발효를 1시간 정도 해주세요.', '2. 1차 발효가 끝나면 옮겨서 가스를 빼주세요. 가스를 뺀 반죽은 4~5 등분으로 나눠 둥글려준후 중간발효 15분쯤 해주세요. 저는 반죽이 너무 질어서 표면과 바닥에 덧가루를 뿌려 줬어요. 반죽이 무척 질지만 빵맛은 아주 부드럽고 좋답니다.', '3. 중간 발효가 끝나면 팬에 올리브유를 바르고 밀대로 넓직하게 밀어준 반죽을 옮겨 줍니다. 넓직해진 반죽 한곳엔 양파를 원하는 모양으로 잘라 콕콕 박아 주고요. 다른 반죽엔 올리브를 콕콕 박아 줍니다. 토핑을 올린 반죽은 2차 발효 30~40분 정도 해주세요.', '4. 2차 발효가 끝나면 표면에 올리브유를 바르고 200도로 예열된 오븐에 15분 정도 구워 줍니다.', '5. 다 구워져 나온 포카치아의 표면에 다시 올리브유를 쓱쓱 발라주세요. 금방 구워져 나온 포카치아에 올리브유를 바르면 보기에도 좋고 풍미도 더 좋아져요.', '6. 올리브 & 어니언 포카치아 완성. 울퉁불퉁 콕콕 박힌 올리브가 귀엽네요. 겉은 바삭하고 속은 아주 부드럽고 촉촉하답니다. 올리브유도 듬뿍 넣고 겉에도 듬뿍 발라 줬기 때문에 풍미도 아주 좋아요. 게다가 또 올리브유를 찍어 먹잖아요. 짭쪼름한 올리브 포카치아도 맛있구요. 달큰하고 풍미가 가득한 어니언 포카치아도 맛있어요. 특히 올리브유와 발사믹식초를 찍어 먹는 그맛. 금방 중독 되실지 모르니 조심 하세요.']"
아삭아삭 고소한 흑미와플,"콩나물 한봉지 300g,참기름 1T,소금 1t,통깨 1T,쪽파/당근 조금","['1. 콩나물을 깨끗이 씻어요. 바로 팬에 담아서 뚜껑을 덮어 가열합니다. 씻을 때의 물이 묻어있고 재료 자체의 수분으로 익히면 훨씬 영양분이 살아있답니다. *가스렌지-약불에서 7분 *인덕션-7단에서 7분', '2. 콩나물을 데치는 동안 고명으로 쓸 채소를 준비합니다. 아주 조금만 있어도 됩니다.', '3. 잘 데쳐졌네요. 조금 있는 물은 따라내고 그 팬에서 바로 무칠거예요. ※따라낸 물은 국이나 찌개에 넣으면 좋아요.', '4. 먼저 참기름 1T로 콩나물을 버무려주세요. ※기름을 먼저 쓰면 소금을 조금만 넣어도 간이 맞습니다.', '5. 소금과 고명채소, 통깨를 넣고', '6. 버무리면 아삭아삭한 콩나물 무침 완성입니다.', '7. 그릇에 예쁘게 담아 찰칵!!!']"
철판 쏘야볶음,"후랑크소세지(줄줄이비엔나) 10개,파프리카 1.5개 ,양파 큰것 1개,당근 1/2개,대파 1줄기,올리브유 적당량,굴소스 1큰술,케찹 10큰술,설탕 1/2큰술,후춧가루 약간","['1. 파프리카를 손질 할때는 이렇게 꼭지부분 아래로 1센티 정도를 자르면 씨를 쉽게 제거 할수 있어. 가운데 씨부분만 쏙 잡아빼면 깔끔하죠. 이미 알고 계시는 건데 제가 괜히 올리나봐요. 야채는 미리 한입 크기로 썰어서 준비해 주세요.', '2. 소세지도 길죽길죽 어슷어슷 썰어서 준비 하시구요. 줄줄이 비엔나로 만드실 분들은 비엔나소세지에 칼집을 넣어 주세요.', '3. 소세지 겉면이 노릇노릇 익으면 야채를 넣고 볶아 줍니다. 이때 불은 계속 센불로 유지해 주시고, 타지 않게 계속 뒤적 거리며 볶주세요.', '4. 후춧가루를 넣어 주시구요. 취향껏 넣으세요. 넣지 않는것 보단 넣는것이 맛이 더 좋아요. 통후추를 직접 갈아서 쓰시면 풍미가 더욱 좋겠네요. 후춧가루를 넣으시곤 바로 굴소스를 넣어 주세요. 센불에서 재빨리 볶아야 하기 때문에 양념을 볶으면서 바로바로 넣어 주셔야 해요. 대파를 넣으실 분들은 이때 대파를 넣어 주세요. 다른 야채들과 함께 넣으면 대파는 금방 숨이 죽어 버리거든요.', '5. 굴소스를 넣은 다음엔 케찹과 설탕을 넣고 양념들이 잘 스며 들도록 타지 않게 잠깐만 볶아 주세요. 소세지는 미리 익혔고, 야채는 센불에서 단숨에 볶아야 아삭아삭 풍미도 좋고 맛있거든요. 오래 볶을 필요도 없지요. 푹 익힐 재료들이 없으니까요.', '6. 이제 철판에 기름칠을 약간해서 코팅한 후에 충분히 달궈서 소세지 야채볶음을 올려 주세요.', '7. 지글지글 맛있는 철판 쏘야볶음 완성. 사진 찍을때 지글지글 소리 때문에 어찌나 침이 넘어 가던지요. 철판에 소세지 야채 볶음을 올리면 금방식지 않고 오래 뜨거운 상태로 맛있게 먹을수 있지요.']"
튜나 & 에그 샌드위치 ,"식빵 10개,참치샐러드 5큰술,달걀 6개,슬라이스치즈 5개,참치통조림 2개,샐러드야채 100g,소금 1작은술,후추 1작은술,마요네즈 4큰술,연유 1큰술,바질가루 1작은술,꿀 1작은술,레몬즙 1큰술","['1. 참치샐러드는 참치는 기름을 완전하게 제거 한 후에 소금, 후추, 바질가루, 레몬즙, 꿀, 연유, 마요네즈를 넣고는 잘 섞어서 완성합니다. 그럼 참치샐러드는 완성입니다. 이걸 그냥 식빵에 발라서 드셔도 맛있고요. \u200b 크래커에 올려서 드셔도 아주 맛있습니다. 크래커 위에 참치샐러드 올리고 올리브 하나 올려 주고는 트러플오일 뿌려 주시면 더욱 고급진 에피타이저 음식이자 안주가 되겠죠 ㅎㅎ \u200b 달걀을 잘 풀어서 소금 넣고 간을 해 준 후에 두껍게 부쳐 내어 줍니다. 그리고는 가장자리를 정리하고는 사각으로 만들어서 정사각형으로 만들어서 준비해 놓습니다.', '2. 식빵은 모서리 부분을 짤라서 준비합니다. 모서리부분은 버리지 마시고 나중에 갈아서는 빵가루로 사용하시면 됩니다. 아니면 튀겨서 설탕 발라서 드셔도 맛있습니다. ^^', '3. 식빵에 달걀지단을 깔아 주고 그 위에 참치샐러드를 올려 줍니다. 두툼하게 올려 주세요.', '4. 그리고 슬라이스치즈를 올려 줍니다.', '5. 그 위에 식빵을 덮어 줍니다. 그리고는 먹기 좋은 크기고 가로세로 4등분을 시켜 줍니다. 그럼 한입에 먹기 딱 좋지요.', '6. 4등분한 참치에그샌드위치의 단면입니다. 두툼한 달걀지단부터 보이네요. 거기에 참치샐러드......', '7. 간단하게 만들어서 먹을 수 있는 브런치이자 아침식사로 좋은 참치요리 참치에그샌드위치 완성입니다.']"
부드럽고 달콤한 커스타드 푸딩 만들기,"다시마 2장 (5*5CM),물 200ml,계란 6개,맛술 1T,새우젓국물 1T,설탕 2ts,맛소금 1ts,참기름 1T,다진파 2T,다진당근 1T","['1. 물 200ml에 5*5 size 다시마 2장을 넣고 20분정도 두어 다시마 육수를 만듭니다.', '2. 큰 그릇이나 볼에 계란 6개를 깨서 넣고', '3. 맛술 한스푼', '4. 새우젓국물 1스푼', '5. 설탕 깎아서 2티스푼', '6. 맛소금 깎아서 1티스푼', '7. 참기름 한스푼 넣어줍니다.', '8. 젓가락으로 계란을 잘 풀어주세요 :)', '9. 계란이 어느정도 풀렸으면 다시마 육수를 모두 넣고 잘 풀어 섞어줍니다.', '10. 계란찜을 만들 그릇을 준비해주세요. 내열유리그릇이나 스텐그릇, 열을 가해도 괜찮은 그릇을 준비해주시면 돼요.', '11. 나중에 계란찜이 잘 떨어지도록 그릇에 기름칠을 해줍니다. 이왕이면 고소한 참기름으로~ㅎㅎ 참기름 한스푼 넣고 붓으로 그릇에 꼼꼼하게 잘 묻혀줍니다.', '12. 계란물을 체에 걸러 찜그릇에 담아주세요.', '13. 요렇게 담아주시면 돼요 :)', '14. 야채는 당근, 대파 두가지만 넣을거에요 :) 대파를 잘게 다져줍니다.', '15. 당근도 잘게 잘게 다져주세요.', '16. 계란물에 다진파, 당근을 넣고 숟가락으로 살짝 섞어줍니다.', '17. 그릇입구에 랩을 씌워줍니다.', '18. 찜기에 물이 끓으면 준비한 계란물을 담은 그릇을 올려줍니다.', '19. 뚜껑을 닫고 중불에서 20분 쪄주고 20분후에는 불을끄고 5분정도 뜸을 들여줍니다.', '20. 짜잔~ㅎㅎ 익으면서 계란이 부풀어 올라서 오동통 해졌어요ㅎ', '21. 참기름을 넣었더니 고소한 향이 가득하더라구요 :)', '22. 계란찜을 그릇에서 빼낼때에는 그릇위에 도마를 놓고 뒤집고 그릇을 들어올려주면 계란찜이 쏙~하고 빠져요 :)', '23. 완성된 계란찜은 먹기좋은 크기로 썰어주세요.', '24. 단면에서 보이는 기공마저 매력적인 급식계란찜. 푸딩처럼 탱글탱글하면서 단단한것 같으면서도 먹어보면 식감이 정말 부드러워요. 뚝배기계란찜과는 또다른 식감과 맛!! 급식계란찜만의 매력인것 같네요 :)', '25. 맛있게 만들어 드세요 :)']"
15분만에 뚝딱! 오븐에 굽는 웨지감자.,"감자 큰크기 4개,슬라이스치즈 3장,우유 2/3컵,구운베이컨 2장 (잘게 썬),다진마늘 1.5큰술 ,우유,치즈,베이컨","['1. 감자를 2등분으로 썬 다음 3~4조각의 웨지가 나오도록 썹니다.', '2. 물에 10분 정도 담구어 두었다가 키친타월에 대강 물기를 닦아 줍니다.', '3. 팬에 버터 10g, 기름 2큰술을 두르고 감자를 놓습니다. 버터 없으시면 기름을 한큰술 더 넣어 주세요.', '4. 뚜껑 닫고 한면을 익힙니다. 한쪽면이 다 익으면 다른쪽 면도 익힌다음 감자 등쪽도 마저 익혀 주세요.', '5. 이제 부터는 소스를 만들어 볼까 합니다. 팬에 기름을 두른 후 다진마늘 1+ 1;/2큰술을 넣고 볶습니다. 마늘 향이 코끝을 찌르면 우유를 넣고 끓어 오르면 치즈를 넣고 졸여 줍니다. 다 졸여지면 베이컨을 뿌려 같이 섞어 줍니다.', '6. 웨지감자를 놓은 후 소스를 주르르 부어 주세요. 맛나게 드시면 Ok.']"
바삭바삭 - 쌀크로칸트쿠키 *^^* ,"버터 120g,설탕 150g,베이킹파우더 2ts,달걀 1개,코코아가루 15g,강력분 100g,박력분 100g,쌀크로칸트 1줌,호두 1줌","['1. 실온의 말랑한 버터와 설탕을 볼에 넣어 충분히 휘핑하고, 달걀을 3~4번 나누어 넣고 섞어줍니다.', '2. 미리 체쳐놓은 가루류를 넣고 주걱을 세워서 80%정도 섞어주다가 호두와 쌀크로칸트를 넣고 마저 섞어주세요.', '3. 랩이나 유산지에 반죽을 넣고 모양을 잡아준다음 -냉동실에 2~3시간 굳혀주어요.', '4. 단단하게 굳어진 반죽겉면에 달걀흰자를 골고루 바른후 설탕을 묻혀줍니다.', '5. 7~8mm정도로 썰고 (얇게 자를수록 바삭바삭해요)', '6. 적당한 간격으로 팬닝한 후 180도로 예열된 오븐에 15분간 구워주세요 .', '7. 다 구워진 쿠키는 식힘망에서 충분히 식혀주고 드시면 됩니다 : D']"
차와 함께 즐기는 대추야자 스콘,"강력분 150g ,박력분 150g ,설탕 20g ,소금 2g ,베이킹 파우더 5g ,버터 45g ,건포도 6g ,달갈 1개,우유 100ml,대추야자 씨뺀것 70g ,계란물 약간","['1. 대추야자는 씨를 빼고 적당한 크기로 잘라서 준비 하세요. 대추야자는 만들기 전날 럼과 물을 1:1로 섞어서 하룻밤 재워둔후 사용하면 맛이 더 좋아요. 먼저 큰볼에 설탕, 소금, 베이킹 파우더, 밀가루를 잘 섞어 주고  여기에 버터를 넣고 소보루 상태로 만들어 주세요.', '2. 우유와 계란을 넣고 잘 섞어 줍니다.', '3. 날가루가 보이지 않을때쯤 잘라둔 대추야자를 넣고 한 덩어리로 뭉쳐서 냉장고에 30분 정도 휴지시켜 줍니다.', '4. 반죽을 2~3센티 두깨로 밀어 두세번 정도 겹치게 해준후 원하는 모양으로 성형해 줍니다.', '5. 표면에 계란물을 바르고 좀 마르면 또 한번 계란물을 발라 주세요. 그리곤 190도로 예열된 오븐에 넣고 15~20분 정도 구워 줍니다.']"
구수하고 매콤한 사천짜장 떡볶이,"떡볶이 떡 2컵,어묵 4장,햄 1컵 (or 소세지),양파 1/2개,물 3컵 (750ml),설탕 2T,다진마늘 0.5T,짜장가루 3-4T,참기름 1T,대파 1주먹,통깨 1T","['1. 물 3컵을 넣고 끓여준 후 다진마늘을 반스푼정도 넣어주세요.', '2. 물이 끓는 동안 양파, 어묵, 햄 등을 잘라주세요. 저는 소세지가 있어서 넣어주었어요.', '3. 양파를 먼저 넣고 약간 익으면  어묵과 소세지를 넣어 같이 끓여주세요.', '4. 설탕 2T를 넣어주세요.', '5. 어묵이 부들부들 익어가면 떡을 넣어주세요.', '6. 떡을 넣은 후 다시 끓어오르면 짜장가루를 넣어가며 풀어주세요. 저는 3스푼 정도 넣었는데요. 취향에 따라 1스푼 더 넣으셔도 좋아요.', '7. 짜장가루를 풀어가면서 재료들에 짜장이 스며들 때까지 약불에서 뒤적이면서 졸여주세요.', '8. 마지막으로 대파 한줌과 참기름 한바퀴, 그리고 통깨를 넣어 섞어주시면 완성이예요.', '9. 고추장떡볶이나 케찹떡볶이와는 또 다른 매력의 짜장떡볶이가 완성되었답니다.']"
미니 고구마,"고구마 중간것 5개,생크림 6~7큰술,적고구마가루 5큰술,블럭모짜렐라치즈 100g ,설탕 2큰술","['1. 먼저 고구마는 푹 쪄서 껍질을 벗긴후 바로 으깨 주세요. 뜨거울때 으깨야 편해요. 으깬후엔 설탕과 생크림을 넣고 잘 섞어 주세요.', '2. 으깬 고구마를 한큰술 떠서 납작하게 빚은후 적당히 자른 모짜렐라치즈를 한조각 넣어 주세요. 가루로 된거 쓰셔도 되는데, 블럭으로 된게 하나씩 쏙쏙 넣을수 있으니까 편합니다.', '3. 울퉁불퉁 길죽하게 고구마 모양으로 빚어요.', '4. 고구마모양으로 다 빚어지면 적고구마 가루에 둥글려서 가루가 골고루 묻게 해주세요.', '5. 오븐팬에 팬닝후 180도에서 7~10분 정도 고구마안에 치즈가 녹고 모양이 단단하게 잡힐 정도로만 구워 주시면 되요.', '6. 오븐에서 깨내면 오오~ 리얼 미니 고구마 완성~ 정말 작지만 고구마모양이 리얼 하네요~']"
홈메이드 바나나 찹쌀떡,"찹쌀가루(습식) 400g ,찬물 220g ,바나나 중간것 2개,옥수수전분 적당량,팥앙금 500g ","['1. 먼저 찹쌀가루와 물을 섞어 주세요. 랩을 씌워 전자레인지에 3분 돌려 줍니다. 랩을 걷어내고 뒤적뒤적 저어준후 또 랩 씌워 3분 돌려 주세요. 마지막으로 또 뒤적거린후 랩씌워 2~3분 돌려 줍니다. 한김 식으면 적당히 떼어내어 표면에 옥수수전분을 골고루 묻혀 줍니다.', '2. 찰떡을 만들동안 팥앙금도 준비해요. 바나나를 한입크기로 적당히 잘라 약 40그램 정도의 팥앙금안에 넣고', '3. 감싸서 준비해 주세요.', '4. 다 익은 찰떡을 한김 식힌후 표면에 옥수수전분을 묻혀서 길게 밀어 적당하게 잘라 주세요.', '5. 넓직하게 밀어 안에 바나나가 들어간 앙금을 넣고 앙금이 보이지 않도록 잘 빚어 줍니다.', '6. 모양이 참 다양하네요.', '7. 순식간에 달콤한 홈메이드 찹쌀떡이 완성 되었습니다.', '8. 표면을 좀 보세요. 속안도 바나나가 들어가서 더 이쁘지요? 겉은 쫄깃한 찰떡. 그안에 달콤한 팥앙금이 감싸고 있는 달콤한 노란 바나나. 한입 물었을때 정말 감탄했어요. 요거 정말 맛있어요.']"
