name,ingredients,recipe
보글보글 간단하게 카레어묵전골♥,"어묵 200g,다진 마늘 1/4T,카레가루 2T,물 3T,참기름 1/2T,김가루 약간","['1. 어묵은 한 입 크기로 잘라 준비한다.', '2. 예열된 팬에 식용유를 살짝 두르고 다진 마늘을 넣어 볶는다.', '3. 마늘향이 올라오면 어묵을 넣어 볶는다.', '4. 볶아진 어묵에 카레가루를 물에 풀어 넣는다.', '5. 참기름을 넣어 볶는다.', '6. 마지막으로 김가루를 넣어 볶아 완성한다.']"
촉촉한 모카머핀,"박력분 200g,버터 160g,설탕 160g,베이킹파우더 1T,계란 3개,우유 2T,초코칩 40g,커피액기스 2T,소금 약간","['1. 버터를 실온에 두어 부드럽게 만들어 준후에 잘 풀어줍니다.', '2. 레시피분의 설탕을 넣고 서걱거리지 않게 잘 녹이면서 크림화시켜줍니다.', '3. 설탕이 녹으면 계란을 노른자와 흰자를 나눠서 한개씩 넣어줍니다. 계란이 3개니깐 노른자->흰자->노른자->흰자->노른자->흰자 이렇게 총 6번으로 나눠서 넣으시면 됩니다. 이때 분리되지 않게 잘 섞어주셔야 합니다.', '4. 계란을 잘 섞으셨으면 커피액기스도 두세번으로 나눠서 잘 섞어줍니다. 커피액기스가 없으면 커피를 진하게 타셔서 사용하시면 됩니다.', '5. 베이킹파우더와 밀가루를 체쳐서 넣고 잘 섞어줍니다.', '6. 우유를 전자레인지에 5초정도만 돌려서 따뜻한 상태로 2T 정도 넣습니다.', '7. 초코칩까지 넣어서 섞어줍니다.', '8. 머핀틀에 유산지를 깔고 아이스크림스쿱이나 짤주머니, 아니면 그냥 숟가락을 이용해서 반죽을 2/3정도 채운 후 초코칩 올려줍니다.예열한 오븐에서 180도에 30분정도 구워주시고 중간에 색깔이 너무 나면 쿠킹 호일로 덮으시면 됩니다.']"
버섯포카치아♥,"박력분 250g,물 160g,말린표고버섯 5개,이스트 5g,설탕 1T,소금 1T,간장 1T,참기름 1T,올리브오일 약간","['1. 이스트5g + 물20g + 설탕 약간을 플라스틱이나 유리 수저로 섞어서 10분간 두어서 이스트를 활성화 시켜주세요~여기서 물 사용량은 총 사용량에서 사용하는 거예요~ 그래서 반죽에 사용할 물은 140g 이 됩니다.', '2. 이스트를 활성화 시키는 동안 밀가루를 체에 치고 밀가루 세 군데에 각각 이스트, 소금, 설탕을 놓아주세요~ 이스트 넣은 쪽을 먼저 반죽한 다음에 밀가루와 설탕을 반죽해주세요~ 이유는 이스트에 소금이 닿으면 이스트가 죽어버려요~ 이제 물을 섞으시면서 손반죽으로 30분 정도 해주세요~', '3. 반죽이~ 아기피부처럼 매끈매끈 해지면 랩을 씌운 뒤 이쑤시개로 구멍을 5개 정도 뚫어준 뒤 발효해주세요~', '4. 따뜻한 물에 말린 표고를 넣고 불려주세요~말린 표고가 없다면 생표고나 양송이를 이용해주셔도 좋아요~ 불린 표고는 밑둥은 제거하고 얇게 잘라주세요~ 그 다음 물기를 쫙 뺀 다음에 간장1T 와 참기름1t를 넣어서 조물조물 밑간을 해주세요~', '5. 빠방하게 1차 발효 끝~ 한번 가스를 뺀 뒤 얇게 밀어서 올리브유를 뿌리고 버섯을 골고루 올려주세요~다시 랩을 씌우고 30분~1시간 정도 2차 발효 해주세요~', '6. 2차 발효를 마친 포카치아 반죽을 200도로 예열한 오븐에 25~30분 노릇 구워주세요~', '7. 30분후면 이렇게 노릇노릇 맛있게 구워진 버섯포카치아 완성♥']"
매콤 매콤한~ 빨간어묵♥,"오뚜기 옛날 사골곰탕 국물 500ml,물 200ml,어묵 5~10장,대파 1대,고춧가루 3T,고추장 2T,설탕 1.5T,다진 마늘 1t","['1. 대파는 송송 썰어주세요.', '2. 어묵은 꼬치에 접어 끼워 준비해주세요', '3. 깊은 냄비에 오뚜기 옛날사골곰탕국물과 물을 붓고, 분량의 고춧가루, 설탕, 고추장, 다진 마늘을 넣어주세요.', '4. 국물이 끓어오를 때까지 센 불에 끓여주세요.', '5. 국물이 끓어오르면 준비된 어묵꼬치를 넣어주세요.', '6. 약 5분간 더 끓이고, 마지막에 대파를 넣어 완성합니다.']"
홍함크림소스♥,"밥 2공기,양파 1개,버섯 1줌,베이컨 6줄,우유 400ml,소금 적당량,후추 적당량,버터 2큰술,다진마늘 1큰술","['1. 먼저 재료를 다듬고 다져서 준비해 주세요~ 베이컨은 작은 크기로 잘라주시면 된답니다.', '2. 달구어진 팬에 버터 반큰수저를 넣고 양파를 먼저 볶기 시작합니다. 양파가 갈색갈색한 정도로 볶이게 되면 다진마늘 1큰수저를 넣고 같이 볶아줍니다.', '3. 볶아지고 있는 양파와 마늘위에 베이컨을 넣고 같이 볶아주다가 버섯을 넣고 살짝만 더 볶아주세요~ 우유 400ml를 넣어 보글보글 끓으면 (우유의 양은 적당히 가감해 주시면 되는데요~ 소스가 많은 리조토를 원하신다면 우유양을 늘리시고 그 반대시라면 우유의 양을 조금 줄이면 된답니다.)', '4. 다시 버터 반큰수저를 더 넣고 밥을 넣어 끓여주세요~ (불려놓은 쌀을 볶아서 사용하셔도 되지만 밥으로 만드시는게 시간은 단축되지요 다만 너무 퍼지지 않게 주의하셔야 해요~ )', '5. 후추 톡톡 뿌려주고 소금으로 간을 해 준뒤 한번 휘리릭 끓으면 끝!! 쉽고 간단하죠?', '6. 간단하지만 맛있고 비쥬얼 좋은 맛있는 홈메이드 크림 소스 리조또가 완성되었어요~ 파슬리 솔솔 뿌려주니 더 맛있어 보이지 않나요?']"
카놀라유로 만든 파니니,"강력분 500g ,몰트 1g ,인스턴트 드라이이스트 8g ,카놀라유 라이트 60CC,미지근한 물 330cc,소금 6g ,설탕 10g ","['1. 저는 제빵기로 반죽 했어요. 제빵기통에 물과 카놀라유를 섞어 주세요.', '2. 가루는 체에 치고 설탕과 몰트, 이스트, 소금은 서로 닿지 않게 넣고 반죽해 주세요. 몰트는 없으면 생략 하셔도 되요.', '3. 20분정도 반죽해서 볼에 담아 랩을 씌우고 구명을 몇개 뚫어서 미지근한 물을 담은 큰볼에 반죽이 담긴볼을 담아 큰 비닐을 씌워 1차발효 1시간 해주세요.', '4. 2차 발효가 끝나면 가스를 빼고 반죽을 100~120그램씩 분할하여 둥글려준후 비닐을 덮어 10분정도 휴지시켜 주세요. 반죽이 꽤 질어서 2차발효후엔 사진을 찍을수 없었어요. 대신 덧가루를 조금씩 발라가며 만져 주시면 되요.', '5. 휴지가 끝난 반죽은 길게 밀어 돌돌말아 끝을 잘 꼬집어 긴 가래떡모양으로 성형해 줍니다.', '6. 팬에 간격을 충분히 두고 반죽을 팬닝후 표면에 카놀라유를 발라 비닐이나 젖은면보를 씌워 2배로 부풀때까지 2차발효 약 40분정도 해주세요.', '7. 2차 발효가 끝난 모습이예요. 제법 많이 부풀어서 굽기도 전에 벌써 반죽이 붙어 버린것도 있어요. 간격을 충분히 뒀다고 생각했는데 반죽의 양이 많아서 그런가봐요. 성형할때 너무 큰게 싫으시면 80그램씩 분할하셔도 좋을것 같아요.', '8. 190도로 예열한 오븐에 20~25분가량 구워 줍니다. 막 구워져나온 파니니예요. 길쭉하니 색도 참 이쁘게 나왔죠?', '9. 구수하고 담백한 풍미가 정말 끝내줘요. 올리브유로 만든 파니니 저리가라 입니다. 포근한 속살도 좀 보세요. 반죽이 꽤 질지만 이렇게 굽고나면 속살이 너무너무 폭신하니 부드럽답니다. 카놀라유는 특유의 향이 없기 때문에 굽고나서 빵의 풍미가 좋지 않음 어쩔까 싶었는데 왠걸요. 카놀라유로 구운 파니니도 아주 구수한 빵냄새가 나요. 속살도 폭신폭신 아주 부드럽구요. 그릴에 구워 발사믹과 올리브유를 찍어 먹어도 좋구요. 샌드위치를 만들면 아주 제격이죠. 부드럽고 구수한 파니니로 샌드위치를 만들어 보세요.']"
세가지맛 파니니 모듬 샌드위치,"파니니 5개,불고기 양념한것 500g ,닭가슴살 3쪽,양상추 10장 (또는 로메인),토마토 중간것 2개,양파 중간것 1개,치즈 5장,달걀 3개,슬라이스햄 10장,피클다진것,머스터드소스,마요네즈,버터,올리브유,시즈닝솔트","['1. 닭가슴살은 적당한 크기로 잘라 시즈닝솔트나 허브솔트등을 뿌리고 청주도 약간 뿌려 재워 놓습니다. 양파는 링모양으로 잘라 찬물에 담궈 매운맛을 제거해 줍니다. 닭가슴살을 먼저 노릇하게 굽고, 센불에 불고기도 물기없게 볶아서 준비 합니다. 계란도 후라이하고 슬라이스햄도 살짝 굽고 피클도 다져서 준비 합니다. 양상추는 크게 찢어 물기를 빼고 토마토도 슬라이스한후 키친타월에 올려놓고 물기를 없애 줍니다.', '2. 빨을 반으로 갈라 재료를 올릴빵 표면에 버터를 발라 주세요. 그위에 양상추나 로메인을 올리고 슬라이스햄 올리고 토마토 올리고 취향껏 기본적으로 올린건 다 올리구요. 요기에 메인이 될 재료를 올리면 되요.', '3. 불고기 샌드위치는 불고기, 치킨 샌드위치는 닭가슴살, 에그 샌드위치는 달걀 후라이 그리고는 취향에 맞게 마요네즈, 머스타드, 피클다진것등을 추가로 넣어 주시면 되죠.']"
오도독 - 시나몬비스코티,"버터 40g,설탕 70g,달걀 1개,바닐라오일 3방울,박력분 100g,유기농 호밀가루 50g,계피가루 1ts,베이킹파우더 1/2ts,호박씨 1움큼 ","['1. 실온에 둔 말랑한 버터를 거품기로 가볍게 풀어주고 설탕을 넣고 골고루 저어줍니다.', '2. 멍울 푼 달걀을 분리되지 않도록 3~4번 나누어 넣고 ,', '3. 체에 친 가루류를 넣고 80%정도 섞어주다가 호박씨를 넣고 가루가 보이지 않을때까지 섞어줍니다 . 굳이 호박씨가 아니라도 상관없어요', '4. 데프론시트나 유산지를 깐 팬위에 반죽을 붓고 , 주걱을 이용해 넙적하게 모양을 잡아주세요', '5. 160도로 예열된 오븐에 25~30분간 익혀주신다음 식힘망에 옮겨 충분히 식혀줍니다 .', '6. 완전히 식힌 반죽은 1.5cm 정도로 잘라주고, 다시 팬위에 올려준뒤 160도 오븐에 앞뒤로 10분씩 구워주세요 .^^']"
 너무 맛있어 ㅡ 버터케이크 ,"등갈비 1kg,된장 1T,통마늘 5개,간장 8T,설탕 4T,물엿 4T,매실액 2T,맛술 4T,다진마늘 2T,참기름 1T,물 700ml,깨 약간","['1. 쪽갈비는 찬물에 1시간정도 담궈서 핏물을 빼주세요', '2. 양념재료를 넣고 섞어서 양념장을 만들어주세요', '3. 핏물을 제거한 쪽갈비에 물, 된장을 넣고 데쳐주세요', '4. 데친 쪽갈비를 찬물에 헹궈주세요', '5. 삶은 쪽갈비와 통마늘, 양념장을 넣고 조려주세요', '6. 40-50분뒤면 맛있는 쪽갈비 완성 !  위에 깨를 약간 뿌려서 맛있게 드시면 되요 ^ ^']"
홈메이드 리코타치즈 만들기,"우유 1000ml,생크림 500ml,레몬즙 6큰술 (1개분),소금 1/2~1스푼","['1. 먼저 큰 팬에 우유와 생크림, 소금을 넣고 잘 섞어서 약한 불에서 가장자리에 보글보글 기포가 올라올때까지 끓여 주세요. 생크림의 비율을 좀더 높이시면 더 리치한 치즈를 만들수 있다고 하네요.', '2. 우유와 생크림이 끓으면 레몬즙을 넣고 나무주걱이나 실리콘주걱으로 잘 섞이도록 한번 휙 저어 주고 그 다음부턴 절대로 젓지 마시고 그대로 약한불에서 끓여 주세요. 레몬즙을 넣으면 금새 몽글몽글해 져요. 그대로 약불에서 35분~1시간 사이로 끓여 줍니다.', '3. 그럼 이렇게 유청이 분리 되면서 몽글몽글 치즈가 만들어 지는거죠.', '4. 촘촘한 면보자기를 체에 올리고 치즈를 부어 1시간 정도 그냥 두세요.', '5. 그리고 한덩어리로 뭉친후 잘 묶어준후 위에 무거운것을 올려서 유청이 빠지도록 놔두세요. 한 덩어리로 뭉친후 냉장보관 하라는데 저는 그냥 베란다에 3시간 정도 두었어요.', '6. 면보를 걷어내면 홈메이드 리코타치즈 완성. 유청을 얼마만큼 빼느냐에 따라서 치즈의 질감이 달라져요. 단단하게 만들고 싶을수록 유청을 많이 빼주시면 되요. 저는 크림치즈로 만들고 싶어서 3시간 정도 두었답니다. 단단하게 만들어서 잘게 잘라 허브와 각종 향신료를 섞은 올리브오일에 담궈두면 훼타치즈가 되는거고, 보관이 더 길어 진다고 하네요.', '7. 부드러운 소프트 치즈가 되었어요. 빵에 발라 먹어도 좋고, 각종 베이킹에도 유용하게 사용 될것 같아요. 카나페를 만들때도 좋겠구요. 정말 완전 고소하고 진한 풍미의 아주 후레쉬한 치즈예요. 크래커에 꿀과 함께 발라 먹어도 아주 맛있다고 하네요.']"
부드럽고 상큼한 레몬 생크림 케이크,"계란 3개,밀가루박력분 40g,설탕 60g,바닐라 익스트렉 1~2방울,가당 휘핑크림 150ml ","['1. 계란 3개는 노른자, 흰자를 따로 분리해서 놓는다.', '2. 흰자를 머랭치면서 설탕 60g을 2~3번씩 나눠서 넣어준다.', '3. 휘핑기계를 멈추고 들어 올렸을때 뿔이 생기면 완성. 머랭이 너무 묽거나 (덜돌려서) 너무 딱딱하게 (많이 돌려서) 되지 않도록 주의한다.', '4. 따로 담아놓았던 계란 노른자를 넣는다. 3개 한꺼번에 넣지 말고 한개씩 순서를 두면서 넣어준다. 이단계에서 바닐라 익스트렉 1~2방울 넣어준다. 없으면 안넣어도 무방, 바닐라 설탕 등으로 대체 가능하다. 노른자가 잘 섞여서 연노란빛이 돌때까지 휘핑해준다.', '5. 박력분 40g 을 두번정도 나누어 넣으면서 주걱으로 반죽해준다. 이때 반죽은 밑바닥을 끌어올려 덮는 느낌으로 날가루들이 안보일때까지 한다.', '6. 팬에 유산지를 깔고 반죽을 부어준다.', '7. 반죽을 용기에 평평하게 부어준다음에 180도로 예열된 오븐에서 10~15분 사이로 구워준다. 윗 부분이 일반적인 롤 케익 색상처럼 갈색으로 보이면 완벽하게 구어진 상태이다.', '8. 반죽이 오븐에서 구워질동안 휩크림을 만들어준다. 휘핑크림은 뿔이 생길때까지 섞어준다.', '9. 구워진 시트를 조심스럽게 꺼내서 유산지를 벗겨주고 식힌다. 갈색부분이 뒤로가게 놓는다. 여기서 바닥에 유산지를 깔아놓는다. (롤케이크 말때 필요)', '10. 시트가 식으면 아까 만들어 놓은 생크림을 얹는다. 여기서 주의할점은 케이크를 말면서 양 끝에 바른 크림이 가운데로 몰리기때문에 가운데 부분은 덜 바르고 양 옆 끝 부분은 살짝 더 바른다.', '11. 조심조심 말아준다. 돌돌 말은 케이크는 냉장고에 한시간정도 굳혀준다.', '12. 크림 듬뿍 롤 케이크 완성.']"
쫀득하고 달콤한 ~ 더블 초콜릿 케이크 *^^* ,"떡볶이 떡 300g,간장 1/2T,고추장 1T,올리고당 3T,다진 마늘 1/2T,케찹 3T,물 1T,다진 땅콩 1T","['1. 떡볶이 떡은 꼬치에 5개씩 꽂는다.', '2. 팬에 기름을 두르고 양념 재료를 넣어 볶아 완성한다..', '3. 팬에 기름을 넉넉히 두른 후 떡을 튀긴다.', '4. 튀긴 떡꼬치에 양념을 발라 완성한다.']"
깔끔해요 통밀쿠키,"버터 150g,박력분또는중력분또는밀가루 200g,설탕 100g,계란 1개","['1. 실온버터를 볼에 넣어줍니다', '2. 버터를 부쉽니다(?)', '3. 설탕을 넣습니다', '4. 서걱서걱 소리가 줄어들때까지 섞어주세요', '5. 서걱서걱소리가 줄어들면 계란을 넣습니다', '6. 섞어주세요', '7. 다 섞어주었으면 박력분또는중력분또는밀가루를 넣어줍니다(박력분이면 더 좋겠죠?)', '8. 섞어주세요', '9. 이렇게 묵직한 반죽이(?)됩니다', '10. 짤쭈머니에 담아주세요(짤쭈머니 없으신분들은 유튜브 보고 만들어보시거나 사시면 좋으실것 같네요)', '11. 이럴게 이쁘게 짜쭈세요', '12. 너무 이쁘죠?근데 반죽이 뻑뻑해서 짜기 힘드실거에요', '13. 버터쿠키 반죽을 180도로 예열한 오븐에 넣어 12분간 구워주세요', '14. 완성이 되었어요']"
입안에서 샤르르 녹는 향긋한 시나몬 큐브,"박력분 100g ,버터 70g ,바닐라오일 1~2방울,아몬드파우더 20g ,소금 1/4ts,슈가파우더 30g ,베이킹파우더 1/4ts,시나몬파우더 1/2ts,장식용 슈가파우더 1컵","['1. 먼저 체친 박력분과 베이킹 파우더, 소금, 슈가파우더를 큰볼에 넣고 찬 버터조각을 넣어 주세요.', '2. 스크레퍼나 포크등으로 소보루형태로 만들어 주시다가 중간쯤 시나몬파우더와 아몬드가루를 넣어 줍니다. 시나몬가루를 취향에 맞게 조금 더 넣으셔도 되요. 너무 많이 넣으시지는 말구요. 소보루형태가 될때즘 바닐라오일을 넣고 마무리 해주세요.', '3. 소로부형태를 한덩어리로 뭉쳐서 비닐팩에 넣고 두깨가 1.5~2센티 정도로 될때까지 밀대로 밀어서 냉장고에 3시간정도 보관해 줍니다. 휴지가 끝난 반죽은 비닐을 벗기고 큐브모양으로 잘라서 준비해 주세요.', '4. 팬에 적당한 간격을 두고 팬닝후 170도로 예열한 오븐에 넣고 18~20분 사이로 구워 주세요. 많이 부풀진 않으니까 간격을 너무 멀리 두고 팬닝하실 필요 없어요. 다 구워지면 식힘망이나 바구니 같은데 두고 좀 식혀 주세요.', '5. 거의 다 식어서 약간의 따뜻함이 남았을때 준비해둔 슈가파우더를 볼에 넣고 슈가 파우더를 듬뿍 묻혀 주세요.', '6. 맛있는 시나몬큐브 완성 입니다. 첫맛은 슈가파우더의 달콤함이 샤르르 입안에서 소프트하게 부서지는 식감. 향긋한 시나몬향이 입안 가득 퍼지면서 고소하고 달콤하고 시나몬향이 화악 퍼지는게 정말 너무 맛있어요. 선물용으로도 티푸드로도 강추입니다.']"
초코 바나나머핀,"무염버터 100g,설탕 80g,달걀(L) 1개,바나나 100g (껍질 제외),바닐라익스트랙 1/2tsp,박력분 130g,아몬드가루 20g,베이킹파우더 5g,우유 60g,초코칩 60g","['1. 바나나는 포크로 최대한 곱게 으깨주세요.', '2. 볼에 버터를 넣고 부드럽게 풀어주세요.', '3. 설탕을 넣고 충분히 섞어주세요.', '4. 푼 달걀을 조금씩 넣어가며 잘 섞어주세요.', '5. 으깬 바나나와 바닐라익스트랙을 넣고 잘 섞어주세요.', '6. 박력분과 베이킹파우더, 아몬드가루, 우유를 넣고 가루가 약간 보일 정도만 섞어주세요.', '7. 초코칩을 넣고 골고루 섞어주세요.', '8. 반죽을 머핀 컵에 80%씩 담아주세요.', '9. 170℃로 예열한 오븐에 25분 정도 구워주세요.']"
사워크림을 듬뿍 넣은 애호박 사워크림 케이크.,"올리브유 약간,파스타면 1인분,베이컨 작은 거 4장,체다치즈 2장,소금 약간,후추 약간,흰우유 180ml,양송이버섯 2개,다진 마늘 1스푼,버터 1숟갈,채 썬 양파 적당량","['1. 크림파스타를 만들기 위해 필요한 재료들을 알려드릴게요.', '2. 먼저 베이컨을 먹기 좋은 크기로 잘라주세요. 양송이버섯도 씻어서 잘라주세요.', '3. 오늘 크림파스타는 1인분만 만들 거라 100원 동전 크기 정도의 크림파스타를 만들게요. 보기엔 양이 적어 보여도 면을 익히고 크림소스가 추가되면 양이 딱 좋을 것 같아요.', '4. 끓는 물에 소금을 약간 넣어서 팔팔 끓여주세요.', '5. 파스타 건면을 골고루 펼쳐 넣어주세요.', '6. 젓가락으로 면을 끓는 물 안으로 넣어서 5분 정도 익혀주세요. 처음에 끓는 물에 어느정도 면을 익혀주면  나중에 크림소스랑 볶아주실 때 시간을 단축할 수 있어요!', '7. 끓는 물에서 5분 정도 익힌 파스타면을 채반에 옮겨주세요. ★이때!!!★ 찬물에 헹구시지 마시고 그냥 이대로 파스타면을 식혀주세요.', '8. 이제 크림파스타 소스를 만들 거예요! 달궈진 프라이팬에 올리브유를 적당히 넣고 다진 마늘을 넣고 볶아주세요.', '9. 다진 마늘이 어느 정도 볶아졌으면 버터를 넣어주세요. 그리고 버터가 다 녹았으면 양송이버섯을 넣고 볶아주세요.', '10. 양송이버섯이 어느 정도 노릇하게 익었으면 채썬 양파와 베이컨을 넣어주세용', '11. 채썬 양파와 베이컨이 잘 익을 때까지 볶아볶아줍니당!', '12. 그리고 흰우유 180ml를 넣고 보글보글 끓여주세요!', '13. 체다 치즈 2장을 넣어 크림파스타 소스를 진하게 만들어줍니다. 더욱 진한 크림파스타를 드시고 싶으시면 체다 치즈를 더 넣으셔도 좋아요!', '14. 체다 치즈가 잘 녹을 때까지 보글보글 계속 끓여줍니다. 크림소스를 끓일수록 색깔이 점점 진해져요! 그리고 중간에 크림소스 간을 보셔서 소금으로 간을 맞춰주세요. 저도 크림소스가 밍밍해서 소금을 조금씩 넣어가면서 간을 맞췄어요!', '15. 채반에서 쉬고 있었던 파스타면을 넣어주세요.', '16. 파스타면과 크림소스를 잘 섞어주세요. 걸쭉하게 드시고 싶으시면 오래 끓이시면 되고, 그냥 묽게 드시고 싶으시면 잠깐만 끓이셔서 바로 드시면 돼요! 저는 걸쭉한 크림파스타를 좋아하기 때문에 오래 끓여줄 거예용! 이쯤에서 그릇에 옮겨 담아줄게요.', '17. 완성된 크림파스타 위에 후추를 솔솔 뿌려주면 완성입니당! 양이 딱 적당한 것 같아요!', '18. 꾸덕꾸덕 걸쭉걸쭉하니 딱 제가 원하는 농도로 잘 만들어졌어요! 처음 만들어 본 크림파스타! 맛은 어떨지 한 번 먹어볼게요.', '19. 진짜 거짓말 안하고 밖에서 파는 거랑 맛이 정말 똑같아요!!! 너무 맛있어서 놀랬어요. 집에서 쉽게 만든 크림파스타가 이렇게 맛있다니!!! 이건 대박사건이예요!!!!!!', '20. 크림파스타를 먹다가 냉장고에 있던 피클이 생각나서 함께 먹었어요. 크림파스타 ♥ 피클은 사랑이죠! 너무너무너무 맛있어요 진짜!!! 따봉']"
브라우니,"밀가루 1/4컵 (약18g),설탕 1/4컵 (약18g),코코아파우더 2밥숟가락 (or 제티),식용유 2밥숟가락,우유 1/4컵,슈가파우더 적당량 (선택사항)","['1. 컵에 준비한 밀가루를 넣어주세요 (체를 쳐서 넣으면 더 섞기가 쉬워요^^)', '2. 준비 된 설탕도 넣습니다 (단걸 좋아하신다면 원래 레시피에서 설탕 2~3스푼정도를 추가하셔도 될것 같아요!!)', '3. 코코아파우더나 제티 (핫초코 가루)도 2스푼 넣어주세요  (밀가루와 마찬가지로 체를 치면 더 편하겠죠?)', '4. 이제 식용유를 2스푼 넣습니다 (녹인버터를 사용하셔도 되요!!)', '5. 준비된 우유를 넣고 잘 섞어주세요', '6. 이제 전자레인지에 넣고 1분간 돌린 후, 10초씩 3번 돌려주세요 (총 1분 30초)', '7. 마지막으로 데코용 슈가파우더를 뿌려주시면 완성입니다!! 슈가파우더는 꼭 뿌리지 않으셔도 되요^^', '8. 맛있게 드시면 됩니다♥ 따뜻할때 우유랑 드시면 정말 맛있어요~']"
바삭바삭 초코뮈슬리쿠키~*^^* ,"버터 130g,박력분 200g,설탕 100g,호밀가루 40g,통밀가루 40g,코코아가루 15g,베이킹 파우더 2g,계란 1개,초코뮤슬리 100g,초코칩 70g","['1. 실온에 30분이상 둔 말랑한 버터를 핸드믹서로 가볍게 풀어준 다음, 설탕을 넣고 충분히 저어줍니다.', '2. 멍울 푼 달걀을 3~4번 나누어 넣고 ,', '3. 체에 친 가루류를 넣고 2/3쯤 섞어주세요.', '4. 뮈슬리와 초코칩을 넣고 나머지 가루가 보이지 않을때까지 골고루 섞어주세요*^^*', '5. 20~25g 정도로 떼어내 동그랗게 만들어준다음 , 적당한 간격으로 팬닝합니다.', '6. 그릇을 올려 납작하게 눌러준 후 180도로 예열된 오븐에 12~15분간 구워주심 완성 . ㅎㅎ', '7. 다 구워진 쿠키는 식힘맘에서 충분히 식혀주세요 :D']"
◈ 매콤달콤 닭강정,"닭가슴살 250g,다진마늘 1큰술,소금 1작은술,후추 0.3작은술,강황가루 0.5작은술 (또는 카레가루),청주 2큰술 (또는 소주),감자전분 2큰술,계란 1개,튀김가루 1~2컵,고추장 1큰술,케찹 1큰술,마늘 2알,물 1/3컵,물엿 2큰술,땅콩 2큰술 (또는 호두),슬라이스 아몬드 2큰술,통깨 1작은술","['1. 닭고기를 흐르는 물에 씻고, 한입 크기로 썰고, 밑간 재료에 재워둡니다. (30분 이상)', '2. 감자 전분 2큰술로 버무려 주세요.', '3. 계란1개와 튀김가루 1컵을 섞고, 되기는 거품기를 들었을때 반죽이 뚝~!뚝~! 떨어지는 정도면 좋습니다.', '4. 튀김옷을 잘 버무려줍니다.', '5. 기름에 바삭하게 튀깁니다. 뾰족한 꼬치나 이쑤시개로 중간 중간 찔러주면 안쪽까지 기름이 들어가고, 수분이 빠져나오면서 더 바삭한 튀김이 됩니다.', '6. 채에 받쳐 기름을 빼줍니다. 지금상태로 그냥 먹어도 맛있죠.', '7. 양념소스를 만들꺼예요. *고추장 양념* 고추장 1큰술, 케찹 1 큰술, 마늘 2알(편으로 썰어서 ) , 물 1/3컵, 물엿 2큰술', '8. 물기가 날라갈 정도로 바글바글 조려줍니다.', '9. 볶은 땅콩이 있으면 다져주세요. 저는 없어서.. 호두와 아몬드슬라이스 각각 2큰술 씩 준비해 주세요.', '10. 소스가 조려지면 닭튀김을 빠르게 섞어줍니다. 불은 끕니다.', '11. 견과류들도 넣어주고,', '12. 통깨와 파슬리로 장식하면 됩니다. ^^', '13. 완성. 원래는 350g 한팩을 튀긴건데, 아이들이 오가며 집어먹고, 둘째는 매울까봐 양념 없는 튀김을 몇 조각 남겨두었더니 딱 요 한접시 나오네요.']"
쌀로 만든 피낭시에,"쌀국수 2인분 (볶음용 굵은면),계란 1개,파 1/3종이컵 (채썰어준),마늘 3~4개,숙주 100g,건새우 1T,다진돼지고기 1/2종이컵,새우 4~5개,액젓 1/3소주컵,굴소스 1/3소주컵,물 1소주컵,설탕 1/3소주컵","['1. 파와 마늘은 채썰어서 준비하고, 냉동 새우 사용시 해동해주세요', '2. 양념장 재료를 모두 섞어주세요', '3. 쌀국수는 미리 물에 넣고 불려주세요', '4. 숙주를 깨끗하게 씻어주세요', '5. 팬에 계란을 넣고 스크램블을 만들어주세요', '6. 계란을 빼고 기름을 두르고 마늘, 건새우, 파를 넣고 볶아주세요', '7. 새우와 다진 돼지고기를 넣고 볶아주세요', '8. 불린 쌀국수의 물기를 빼고 양념장과 함께 볶아주세요', '9. 숙주를 넣고 숨이 살짝 죽을때까지 볶아주세요', '10. 아까 만들어둔 스크램블을 섞고 마무리해주세요 위에 땅콩가루도 뿌리면 더 맛있어요']"
